,Reporter Identifier,p,fold_change,abs_change
11161,cg11272332,0.024812418062741485,20.931890889036794,0.3285307800000001
11162,cg11274211,0.003064056164156843,1.304978780941671,0.0041005799999999995
11163,cg11275139,4.579513371450049e-06,2.049635323982465,0.04821027
11164,cg11276198,0.012110424207044416,1.3767881916749465,0.003084728000000002
11165,cg11276280,0.19327501108592773,1.3807740308470653,0.00884492
11166,cg11277126,0.006582888867835827,1.2548657525495344,0.06016179999999999
11167,cg11277230,8.214594945130888e-05,1.380710585888951,0.011228184999999995
11168,cg11278262,0.0009403346439298223,2.1193566566536552,0.012691915
11169,cg11279021,2.1950288621788055e-11,1.9072229014226993,0.039745145
11170,cg11283860,0.0350894375225072,1.0260870560901374,0.023807950000000133
11171,cg11285003,0.006373515387868321,1.3827578318404017,0.010398560000000001
11172,cg11285843,2.3146338790376637e-16,1.6122654563391652,0.0764602
11173,cg11286122,1.1467012007802481e-05,1.1603859252949147,0.10413555000000008
11174,cg11286163,0.023440983488413187,1.4800335539492875,0.005070160000000001
11175,cg11286618,4.114872267770712e-05,1.340716903090374,0.009368414999999998
11176,cg11289251,0.009342046943544836,1.3190253824249543,0.0020782430000000005
11177,cg11290225,2.1705202199697845e-07,1.2736607531086397,0.09110135000000008
11178,cg11291009,0.018674848233905392,23.531382225850177,0.45129569999999997
11179,cg11291200,0.004229841149639634,1.217098583335334,0.1736219
11180,cg11295113,6.199913129349344e-06,1.138442413271142,0.09522849999999994
11181,cg11295902,0.11548620206278604,1.4234246275080058,0.004752119999999999
11182,cg11296363,0.0075821507147023,1.7998692835685899,0.015334509999999999
11183,cg11296937,0.0015467159669591826,1.1431530410820578,0.04706600000000005
11184,cg11297236,0.005504934001170132,1.0592557588874187,0.050641049999999854
11185,cg11298412,0.062278044095912984,1.4109558044186588,0.00868124
11186,cg11298616,0.1809377548460782,1.6218511545858352,0.007053810000000002
11187,cg11299964,0.00017893485433217164,1.251388337655007,0.011401164999999998
11188,cg11300809,2.2225450441860503e-07,1.1795316281999957,0.10710795000000006
11189,cg11301598,0.00014500411536278064,1.390356175493771,0.04562725000000001
11190,cg11303670,0.012436030508396303,1.3363979725003088,0.013322854999999995
11191,cg11303749,0.2275677790471592,1.6047461873468674,0.012812570000000002
11192,cg11304234,2.3438357844713955e-07,1.270587255302266,0.14049215000000004
11193,cg11304524,0.3046894471265005,1.0099751303953994,0.009430999999999967
11194,cg11304734,0.006308171200587586,1.427310377072033,0.024767935000000005
11195,cg11308639,0.013945109160612468,1.0465123243974823,0.04030155000000002
11196,cg11308840,1.3422404768024226e-05,1.4488012822033385,0.013338694999999998
11197,cg11310496,0.004464216670415707,1.0190038829546861,0.017956749999999966
11198,cg11310692,0.002961806867002181,1.5197531112939495,0.0051980215
11199,cg11311499,0.008095568580552728,1.2459223678663747,0.01088567
11200,cg11312566,0.008171789822635394,1.41024899578996,0.006455269999999999
11201,cg11313124,0.01710293499646761,1.3364798042041337,0.0038701150000000004
11202,cg11313997,0.060669605214131936,1.2580147082141033,0.0015743614999999996
11203,cg11314271,9.248322726950626e-10,1.4509237406410933,0.17934865
11204,cg11314292,5.21001087089421e-06,1.3544418758920134,0.04408104999999998
11205,cg11314684,0.010719760738216967,1.2738457952843216,0.12031744999999994
11206,cg11316784,0.0564987310110981,1.2322308124284278,0.0026900699999999993
11207,cg11318251,0.000235974820716347,1.5932954374667347,0.07875459999999998
11208,cg11319389,6.226784752583736e-11,1.4737158467407327,0.06119575000000002
11209,cg11320084,0.03051684995775785,1.1783422287659886,0.07752179999999992
11210,cg11320143,0.002088617725627722,2.1737681798169373,0.010138783
11211,cg11321895,0.004264015394623398,1.3037857006352007,0.0067478899999999994
11212,cg11323198,9.568977285232845e-05,1.9865876301006224,0.0124394
11213,cg11323230,0.14288556484657172,1.7905599025195573,0.010237979999999997
11214,cg11323731,0.039111487386775085,1.1489665212078675,0.011737209999999998
11215,cg11324740,0.06370326522218771,1.4980510833722156,0.004940091000000001
11216,cg11325578,0.0036548168182390446,1.2376342784005578,0.12324505000000008
11217,cg11326613,0.13963795031510082,1.510249784018166,0.022980890000000004
11218,cg11326640,0.1630907753471409,1.495132427666324,0.0037394785000000007
11219,cg11328149,0.1855652143081468,1.0175941304093836,0.015465449999999992
11220,cg11328541,0.0070210206772403656,1.3171190941247248,0.03739859999999999
11221,cg11328875,0.2087948539733419,1.8687377408167656,0.012097855000000001
11222,cg11329235,0.12334606556089871,2.3526815241888746,0.017516475
11223,cg11330108,0.29870194238648357,1.4305150453611297,0.011042825
11224,cg11331769,0.00010306608332472112,1.0713568551671182,0.05375069999999993
11225,cg11332950,0.034984009541823735,3.0647906245817205,0.024990450000000004
11226,cg11332994,0.0013361920139180444,1.123533585284832,0.06806115000000001
11227,cg11334469,5.510243067207833e-05,3.7586137900018435,0.05873206
11228,cg11336428,0.0014519126988891576,1.263873563392133,0.008379400000000002
11229,cg11337525,0.0067320036352546166,2.556764950264622,0.023298085
11230,cg11337780,0.004723927229525526,1.0469630524226676,0.040017750000000074
11231,cg11340260,0.2896132337536225,1.0686040625273654,0.05718964999999976
11232,cg11341028,8.290308682196883e-05,1.258833510713431,0.07128204999999999
11233,cg11341528,0.06993091908760993,1.241810942682335,0.004215495
11234,cg11344614,0.0005706893332075633,1.0647288814865628,0.04861884999999999
11235,cg11345438,0.01614631299309597,1.0726344912750316,0.03950290000000001
11236,cg11346450,1.6064823960721866e-09,1.0436137693808218,0.03690670000000007
11237,cg11353032,0.01224173966914356,1.4548148139016548,0.00737877
11238,cg11354906,0.0002037317338849396,1.284503480116802,0.014744225
11239,cg11356290,0.0057356172178966375,1.5285698338244194,0.006415815000000002
11240,cg11356705,0.010875616152020484,1.5953781770638897,0.005894444000000002
11241,cg11360149,0.006497291708952445,1.0325030800514998,0.030935449999999975
11242,cg11360718,5.021291229778055e-05,1.113394253735069,0.06621260000000007
11243,cg11360768,0.11696227553249527,1.5203194241604898,0.0036017584999999998
11244,cg11366015,8.10005549787409e-06,1.4919096344402658,0.004654629
11245,cg11368509,0.00026506130381479074,2.757120074466997,0.05912202999999999
11246,cg11368578,0.03792314702729849,2.0826743546358,0.11699915
11247,cg11368643,7.328257546476856e-12,1.809356844018721,0.12144015
11248,cg11368791,5.185185272761684e-05,1.336514110782718,0.005727100000000002
11249,cg11368946,0.12215469830650953,1.6677804827197722,0.027929705
11250,cg11371160,0.007413004973605445,25.193224133797838,0.42941678499999997
11251,cg11371394,0.00011413538640090992,1.611429439477819,0.04447604999999999
11252,cg11371791,0.05581308885185876,1.397623145763776,0.009778750000000003
11253,cg11372696,0.010664471572577133,1.3245123966113757,0.00971251
11254,cg11372831,7.3485546532105495e-06,1.8949049520162193,0.029024770000000005
11255,cg11373429,0.02809408488409392,1.7566672316025604,0.032547080000000006
11256,cg11373746,0.0211171835194195,1.354641216070059,0.005951329999999998
11257,cg11375079,0.004180298697320144,1.3379126172922253,0.005646655
11258,cg11375102,0.00029013020506354903,1.1755996506062973,0.11620744999999988
11259,cg11375475,0.034859735849991844,1.4500267012248036,0.00782033
11260,cg11375622,0.014444076096049481,1.9030730615011597,0.007463412999999999
11261,cg11376198,1.4288678383361333e-08,1.2733554280279646,0.13468565
11262,cg11377136,5.512069154069284e-19,2.699677235591727,0.09826618499999999
11263,cg11378044,0.08660329509846702,1.02177836992106,0.019820550000000048
11264,cg11378052,3.673092081402044e-05,1.0504259059209116,0.04420730000000006
11265,cg11378484,0.00031129666080192525,1.1760601692841592,0.04928690000000002
11266,cg11378686,0.0030873786615554597,1.3923708906036045,0.013179595000000002
11267,cg11378840,0.08743049483402393,2.4522471510459427,0.011023799
11268,cg11380128,0.00011074324049520526,1.0402219225395908,0.03367604999999996
11269,cg11380624,0.00010059280925278623,1.1889376337751818,0.049264599999999936
11270,cg11384427,5.97531944715681e-05,1.0368721131203062,0.03138514999999997
11271,cg11385473,0.32824865927815117,1.528643339817216,0.015607924999999995
11272,cg11386709,0.06054151014859305,1.019553958800051,0.01835819999999999
11273,cg11386746,0.0006775349497773252,1.1642893964698444,0.04652954999999992
11274,cg11387131,0.04083528011417833,1.5848377173666441,0.008764495000000002
11275,cg11387519,0.0176566637771817,1.8650660241201389,0.010881765
11276,cg11388238,0.003737352087225771,1.259678793176877,0.019694585000000014
11277,cg11389172,0.002176016083637423,1.7326714728608428,0.01625095
11278,cg11390468,0.06793211847370656,1.3859138248241893,0.007292244999999999
11279,cg11391732,0.0001717673595653564,1.2458227771316426,0.12522124999999995
11280,cg11392765,0.0007898521219179829,1.4890466732140488,0.005659275
11281,cg11393453,0.0009208293630237209,1.2715158831450843,0.0032028000000000004
11282,cg11393848,6.988225508815208e-05,1.1712894771897486,0.06300694999999995
11283,cg11394644,0.0024962103376058664,1.6613442731066366,0.009416190000000001
11284,cg11394785,6.876332136168125e-06,1.2796493762166097,0.1454939500000001
11285,cg11395610,0.9039609570467895,1.5184012480306908,0.006223984999999998
11286,cg11395917,0.04539853194014099,1.469932600801683,0.00603006
11287,cg11395975,0.08755092808829894,1.6390501515692515,0.008841425
11288,cg11396509,0.033874647217801306,1.5922820147061811,0.010193439999999998
11289,cg11397854,3.311860990935486e-05,1.4440065877987613,0.07715759999999999
11290,cg11398517,4.0457736896408235e-05,1.5348996701245956,0.16499779999999992
11291,cg11398680,0.03176793154818589,1.5178149472671008,0.011689965000000004
11292,cg11399100,2.1669604328594697e-06,1.358102323843915,0.06326925
11293,cg11399527,0.004087259616960083,1.4983824856359906,0.010759419999999999
11294,cg11399590,0.007871927190331073,1.2494144391815432,0.004450019999999999
11295,cg11399891,0.08948931785111805,1.2978486614489564,0.009549040000000002
11296,cg11400333,0.01181308978568877,1.3118936298757773,0.007281594999999998
11297,cg11402505,7.05821512710163e-05,1.6517156515660707,0.024529580000000002
11298,cg11403598,0.0008134519537676465,1.1080889152077469,0.07330360000000002
11299,cg11405695,5.881187478583805e-15,1.093617695517235,0.07616020000000001
11300,cg11406340,0.37637647031453114,1.018343683918969,0.017212549999999993
11301,cg11406695,0.004667254110309763,3.7529970118627585,0.039551785
11302,cg11407345,1.1567549422704092e-06,1.3241254082334069,0.03637875
11303,cg11408517,0.0186536898325247,1.5505365036464125,0.005711584999999998
11304,cg11411707,0.32308855941923953,1.1878103049815871,0.006222100000000008
11305,cg11412582,0.0036056063137494838,1.3875038985341512,0.0913213
11306,cg11414046,0.07140309775638685,1.570718654128268,0.004990981999999998
11307,cg11414151,4.598337815292606e-16,1.984942989773678,0.16763055000000002
11308,cg11415932,0.19014040129299611,1.2030255472448002,0.004509640000000002
11309,cg11416386,0.28752273418830865,1.7029602754312285,0.006726929499999999
11310,cg11418559,9.807788891713594e-07,1.365311557558453,0.06371545
11311,cg11419863,0.0010511527257515505,1.9408359189859892,0.010602199999999999
11312,cg11422541,0.10515687900736914,1.5607621039083717,0.006779440000000001
11313,cg11423990,0.0496379369947809,1.7714076623753778,0.010983715000000002
11314,cg11426590,0.005576620429213043,1.4689484461354698,0.006650655000000002
11315,cg11428724,0.0006296289064230436,2.1531432712463263,0.026287325
11316,cg11429632,0.023290318363649008,1.9743480298984049,0.01556824
11317,cg11429658,0.00022094239649852803,1.0521874345422295,0.040735450000000006
11318,cg11431126,0.34730383082050964,1.4131167638382065,0.005111975000000001
11319,cg11432797,6.815130611849609e-05,1.0482285381743304,0.043094550000000176
11320,cg11434468,0.001566036512091971,1.5326150492644772,0.0036898294999999992
11321,cg11435943,5.9106488648177595e-06,1.0528359222718122,0.0455454500000001
11322,cg11438428,3.940455238134553e-12,2.3147995832542954,0.034344465
11323,cg11438755,0.04096570070405403,1.4572084348410697,0.006324610000000001
11324,cg11442717,0.14175623107693147,1.5460630626143401,0.010141059999999997
11325,cg11443787,0.034932029023792735,1.497937020090164,0.010629840000000002
11326,cg11449935,0.0015325492449519316,1.4502088316168653,0.00540794
11327,cg11450001,0.1678609450982157,1.4896526161548604,0.011717604999999999
11328,cg11450827,1.1330730412926665e-06,1.2388950088528117,0.1538427
11329,cg11451801,0.00022704837021568782,1.415946048542508,0.012595385
11330,cg11452221,1.0347123439036226e-06,1.3290273693148233,0.06665165000000006
11331,cg11452360,0.7167473784082892,1.3408958534166562,0.006397105
11332,cg11453347,0.0013482395311938391,1.4184995546274786,0.006140690000000001
11333,cg11454415,0.010875186367544473,1.3480631056391812,0.005140724999999999
11334,cg11455040,0.0006659175619169683,1.3096028886801425,0.03389825000000002
11335,cg11456838,1.1651096164964817e-08,1.094993407516478,0.07712604999999995
11336,cg11458642,0.8670775624551356,1.169312171960138,0.003383090000000002
11337,cg11458974,0.00012456932912974756,1.102705082288335,0.06835754999999999
11338,cg11459714,0.13117404552487885,1.457462324875713,0.00705543
11339,cg11459822,0.0014268571867310615,1.4903159068143665,0.006808864999999997
11340,cg11460029,1.0510607450556384e-06,1.7261985930838268,0.018239665000000002
11341,cg11460364,3.573905833415547e-10,1.1444159852401636,0.09895539999999992
11342,cg11462533,2.6522151658791455e-08,1.3901421688205073,0.07511334999999997
11343,cg11462865,3.046498916470379e-16,2.3313218258243262,0.04906094
11344,cg11465163,0.00018769210865633677,1.1547724144487312,0.07619285000000009
11345,cg11465372,1.0297372813575241e-07,1.0327493396673777,0.02934424999999996
11346,cg11465971,0.0002222486063314633,1.7200457750796192,0.012596650000000001
11347,cg11466485,0.004531494755079275,1.018763196339946,0.01720569999999999
11348,cg11466837,0.0020350363352633,1.0291571543220188,0.026312749999999996
11349,cg11466908,0.18804603582364118,1.300450986775456,0.003299395
11350,cg11467738,0.43180888401983153,2.305574854291519,0.026975755000000004
11351,cg11468462,0.006180121196816703,1.4319602329517438,0.00680673
11352,cg11468711,0.9087107659420246,1.5560117639561577,0.005666860499999999
11353,cg11469137,4.71651204229436e-08,1.6957241513815644,0.051510629999999974
11354,cg11469321,0.00023621879856939337,1.180529585713521,0.0350665
11355,cg11469778,8.445220720495821e-10,1.2598385526621583,0.1758690999999999
11356,cg11471401,1.3163035988154726e-06,1.1507967612410281,0.11139025000000013
11357,cg11471666,0.6105142172457865,1.240709029553486,0.004622574999999997
11358,cg11472424,0.0016801271770627104,1.2013151027553948,0.14478400000000002
11359,cg11473104,0.06643413560406379,1.2664367105356238,0.050845049999999975
11360,cg11474075,0.2527119812835756,1.2454318500462644,0.0038301799999999973
11361,cg11474811,0.05309978925979761,1.0172457755029907,0.015042250000000035
11362,cg11475332,0.014843588960145213,1.4428690727226259,0.0026288189999999984
11363,cg11476211,0.003790410277134598,1.394896795651436,0.0030613064999999995
11364,cg11476254,0.0019930736333702887,1.0156434271038053,0.014481650000000013
11365,cg11479591,9.203812950932464e-06,12.294200539200233,0.24004355
11366,cg11479877,0.11578179704587409,1.0480550694242399,0.04100300000000001
11367,cg11480873,0.26692496604561483,1.5840010313814086,0.006092654999999997
11368,cg11481351,3.1480853533287665e-09,1.1536217797351669,0.10910185000000006
11369,cg11481720,0.3333317182191303,1.5602963825514313,0.00569706
11370,cg11481793,0.056700293020471776,1.4609853044988679,0.006295159999999999
11371,cg11483915,2.435585586179279e-05,1.8716307520687478,0.019815270000000003
11372,cg11484288,0.027570956388087473,1.1905072533318706,0.0027788149999999987
11373,cg11484576,3.704424690113836e-05,1.4557495256589805,0.10226575000000004
11374,cg11484872,0.004629092150380542,1.0588997245819407,0.04381155000000003
11375,cg11485602,0.019555558097701802,1.3493762622763592,0.00416039
11376,cg11487705,0.2468283149857297,1.207424544594628,0.003996485000000001
11377,cg11487967,0.001674379442980221,1.0866021068840237,0.052687150000000016
11378,cg11489580,0.09094231295737247,1.2859804757365352,0.005392455000000001
11379,cg11490446,0.00010500946488911802,1.5069162952456128,0.00683311
11380,cg11492040,0.0738799625334902,1.0434207294669533,0.0373559
11381,cg11492403,0.16308220205607116,1.0215326957891844,0.01933079999999998
11382,cg11492856,0.06554294924438754,1.0232159766746651,0.02085775000000012
11383,cg11494656,0.004251946636566319,1.0681920946257804,0.06101889999999999
11384,cg11494699,1.5479072188960253e-06,1.0272315101869591,0.02449849999999998
11385,cg11498156,2.183384872169508e-06,1.1946921431480073,0.10960714999999999
11386,cg11498188,0.13937908442788077,1.7648655881086037,0.019221665
11387,cg11498740,0.004700825692165044,1.4701384594671558,0.011837715000000006
11388,cg11500727,2.2660958188994613e-07,1.2187598251884777,0.12367624999999993
11389,cg11500797,0.02389621192607069,1.5797422503518785,0.040873964999999984
11390,cg11502800,0.0903248088737498,1.4334475983445507,0.006428469999999999
11391,cg11503011,0.02431716466034262,2.622466966122675,0.03468273
11392,cg11503744,0.0005903280057090804,1.305931646048091,0.0086035
11393,cg11504646,7.3766396802140755e-06,1.0498867781091084,0.04476714999999998
11394,cg11504739,0.004173057094516893,1.0221535564385575,0.020024849999999872
11395,cg11504740,0.0015009178178212268,1.4240319750746298,0.16394185000000006
11396,cg11504897,0.00048500238168122705,1.4165968211700373,0.02448695499999999
11397,cg11505048,0.007905798533714002,1.0843407259809186,0.06534940000000011
11398,cg11505565,0.031832755001159,1.0162794711188372,0.015177600000000013
11399,cg11507178,0.0015320190524820674,1.3021463235106994,0.04630334999999999
11400,cg11510269,0.005205404792940308,1.6334240842478485,0.012205359999999998
11401,cg11510839,1.1053099778643983e-06,2.3034424758627914,0.020396319999999996
11402,cg11511443,0.07200935894779573,1.3842531695918452,0.09834419999999999
11403,cg11512771,0.0009595066537031913,1.0225802421594572,0.020622699999999994
11404,cg11513856,8.079643271084843e-05,1.1755857479143628,0.05978404999999992
11405,cg11516377,1.4892660170140543e-07,1.9967975072636361,0.029245685
11406,cg11516606,0.003625540705797007,1.2675781674841098,0.008672479999999996
11407,cg11518240,0.014287462563033227,1.0086613236039934,0.008281250000000018
11408,cg11519508,0.21264192836803011,2.498988546161599,0.023627005000000003
11409,cg11520395,0.03738565127494555,1.0521051686433474,0.03108999999999995
11410,cg11521325,1.5548050149758533e-05,1.0888061669887366,0.06934065
11411,cg11521965,5.6184167167275786e-05,1.2446495312400934,0.015377104999999988
11412,cg11523020,1.2974430920767898e-06,1.3401035880356176,0.11486060000000003
11413,cg11524446,2.798673001510852e-09,1.1032553570898316,0.07928190000000002
11414,cg11525285,7.140832178903122e-07,1.527049014968259,0.03634032999999999
11415,cg11526405,0.2896705580899658,2.2308524852607974,0.021965935
11416,cg11527279,0.007591915627716763,1.6152361263974433,0.012401249999999996
11417,cg11528101,0.0002789031211745475,1.6750416197191151,0.003098895
11418,cg11528666,0.0495312098593689,1.454717044809548,0.007410410000000003
11419,cg11529128,0.04421650148486215,2.140988586390452,0.020391845
11420,cg11529250,9.947136246413554e-05,1.6184591609543093,0.03653015
11421,cg11530960,5.181504707356587e-10,1.6388944767235292,0.033491120000000006
11422,cg11532513,0.0009686210599547676,1.1782935095366467,0.12124810000000008
11423,cg11536940,7.261659594158064e-07,1.3707186577932633,0.15019139999999997
11424,cg11538128,0.004533019942852748,1.6777473775209293,0.007416515000000002
11425,cg11539173,0.04789245035731234,4.579619274947443,0.034630232
11426,cg11540692,1.1086768253883293e-15,1.6115222390321484,0.07338380000000003
11427,cg11540997,1.4787040299014597e-17,1.130888319176283,0.08927870000000004
11428,cg11541187,5.324312815681371e-05,1.6311774787421927,0.007247709999999999
11429,cg11542231,0.04812963555848611,1.4212992833632905,0.00451201
11430,cg11546621,1.324586028541755e-06,1.3356832831770744,0.08580105000000005
11431,cg11547724,0.009584977285743826,1.0615351560085589,0.047040749999999854
11432,cg11550426,0.07890005338401723,1.5921150931410717,0.006193964999999999
11433,cg11552293,0.0003390218474393697,1.1289372061129361,0.08319014999999996
11434,cg11553177,0.2710649742019529,1.547997057048364,0.0032295675000000006
11435,cg11554507,0.01437157066144392,1.0837826253042346,0.05945974999999992
11436,cg11554605,0.3396217390872669,1.0645003786880638,0.05524519999999988
11437,cg11554937,0.0004123770015796537,1.0126661620297823,0.011887149999999846
11438,cg11558474,2.0718725264850163e-07,1.5708336068295088,0.12001240000000002
11439,cg11560403,0.0004811259512799148,1.0102071428858028,0.009921250000000104
11440,cg11560645,0.02054893630991462,1.0484979179296938,0.03654225000000011
11441,cg11563860,1.5916304851133096e-08,1.3720600501382536,0.06427795
11442,cg11564268,0.07754852289443735,1.617907384877385,0.011592545
11443,cg11564670,0.06131688877789692,1.0238295038273681,0.022294349999999907
11444,cg11565248,0.0044780263440870405,16.41564774136126,0.26534307
11445,cg11566199,0.001023201503044856,1.0158859187786398,0.014570050000000001
11446,cg11566244,1.1789410346026887e-10,1.5092514637083059,0.11081209999999997
11447,cg11566939,0.12166952234847432,1.3755632141003196,0.0124258
11448,cg11572744,1.134323596328542e-05,4.818260915290192,0.07442831000000001
11449,cg11574612,0.18841972865291018,1.1857424930821383,0.005659245
11450,cg11574758,0.004035934914136075,1.2339857239003682,0.0065899400000000025
11451,cg11577097,0.026889786548642162,1.1700139468710213,0.05456295
11452,cg11579069,0.08078616311868046,1.4074986161628784,0.01441431
11453,cg11582100,0.009979871402961643,1.2911701975190792,0.006521434999999999
11454,cg11584111,2.1086274320585874e-05,1.615649422571975,0.007948464999999998
11455,cg11584690,4.578750728512041e-08,1.6629360521083776,0.059827675
11456,cg11584936,0.012281934093973879,1.0234085380487261,0.02077585000000004
11457,cg11585425,0.0088830927837195,1.6716796705418542,0.009244465
11458,cg11590700,0.0004897730688174142,1.30753889753179,0.03435719999999998
11459,cg11591325,0.0003392952638041975,1.797839618553811,0.008764715000000003
11460,cg11592951,0.013940346464331147,1.4320065024887372,0.0012495490000000004
11461,cg11593656,0.003017318675714173,1.447095480434556,0.022956455000000008
11462,cg11594131,0.009133272379938957,1.2485068702255717,0.008833460000000001
11463,cg11594137,6.299617178961817e-05,1.375582048108012,0.06051485000000001
11464,cg11594228,0.0005330477510232402,1.2590751460423317,0.11033890000000002
11465,cg11594415,0.03901396637166656,1.8939211455103315,0.0063366615
11466,cg11595245,0.04279605274723329,1.6823956854034414,0.00843308
11467,cg11595749,0.482938466467874,1.3718897849277236,0.004590084999999997
11468,cg11595794,0.00806209519983297,1.5197100960351413,0.004464462000000001
11469,cg11598929,3.811159301517574e-06,1.228714937564267,0.09482024999999994
11470,cg11599505,0.08691254393241359,1.0497932910923942,0.043471499999999996
11471,cg11600161,1.0656344476785478e-05,1.0384059476416407,0.034256450000000105
11472,cg11601662,0.004632704339934101,1.4446718367433355,0.005880704999999998
11473,cg11603096,0.1050256118659979,1.4406895121048677,0.0047160299999999995
11474,cg11608114,0.00045957867396208865,2.0801560708892493,0.01199536
11475,cg11608424,0.000522969750535909,1.017818244039197,0.016245000000000065
11476,cg11609154,0.4301288020817672,1.5828607831224886,0.004620916499999999
11477,cg11609344,0.8311214716940044,1.38486851531554,0.007319720000000002
11478,cg11609366,0.2537382345503064,1.9132468540959933,0.013642150000000002
11479,cg11609760,0.05008162828427064,3.7820402955859214,0.17311778500000002
11480,cg11611600,0.0015837828564160988,1.906209870523602,0.015017129999999997
11481,cg11611854,0.0006746563349298807,1.5490717474861555,0.009113265000000002
11482,cg11612291,0.05340514831342013,1.3174815865520637,0.00582386
11483,cg11612345,3.748050651074538e-05,1.3620832838035588,0.015458485000000001
11484,cg11613875,0.0009623272600956604,2.0490235186138768,0.006970284500000002
11485,cg11614809,0.1462770889513958,1.4272694712044398,0.0578572
11486,cg11617144,2.300893369538602e-08,1.092504826924985,0.07797729999999992
11487,cg11618577,1.966173618529913e-09,1.2831535187425251,0.10794680000000001
11488,cg11619390,0.00942127967264591,1.3043541530881204,0.037123750000000025
11489,cg11620807,0.03614325351703499,3.037049699530373,0.02395216
11490,cg11620873,0.048968340516289136,1.3863716828811357,0.010034514999999994
11491,cg11625178,0.00967322635458098,1.3416937830285516,0.005813795
11492,cg11625451,0.06789739834571486,1.7334363921421803,0.012537215
11493,cg11625946,0.08911604759278696,1.3271506822595718,0.00506531
11494,cg11626656,0.02595047125611047,1.4652494503536149,0.00472532
11495,cg11626791,0.030569950591204306,1.6001707790252622,0.012029489999999997
11496,cg11628026,5.434787235378652e-05,1.0175056318776048,0.01657585000000006
11497,cg11628034,0.000749975564570658,1.575585759032149,0.029590130000000006
11498,cg11628282,0.026566916175944272,2.3466578794453654,0.008083524
11499,cg11628487,1.9912919758734013e-08,1.8954402412047404,0.032931655000000004
11500,cg11630242,0.00758261402918359,1.4505315089806536,0.050153100000000006
11501,cg11630392,0.002162610954222826,1.0342967203792341,0.029883950000000103
11502,cg11631275,0.5204035570803967,1.0134985164393104,0.012740950000000195
11503,cg11631518,4.455202007283478e-06,1.5217589890634118,0.010897859999999995
11504,cg11632617,0.005769441682133533,1.2499204300048963,0.009976245000000002
11505,cg11634198,1.566663937071417e-07,1.5423180073719496,0.057145350000000025
11506,cg11635563,0.04622219948880108,1.033216793324479,0.02786449999999996
11507,cg11638200,0.0120332364471643,1.482259877434799,0.00706007
11508,cg11638880,0.18122919246659733,1.3028253918330974,0.0032928899999999997
11509,cg11639397,0.4359511257235741,1.3069256642352005,0.0017107415000000006
11510,cg11639651,2.364326354375439e-06,1.4744867309577578,0.15149270000000004
11511,cg11640565,0.008068597291336934,1.022760956102986,0.02012685000000014
11512,cg11644586,1.6020741553691955e-12,1.6860852139624578,0.1908357
11513,cg11646704,0.21753830319896592,1.540366288189647,0.006502159999999998
11514,cg11646757,0.000281109109679252,1.5763571251761572,0.0051492515
11515,cg11646887,0.11787295151080764,1.2387752480168837,0.006737359999999998
11516,cg11647681,1.4489299922820516e-10,1.244662164012901,0.10986645000000006
11517,cg11648289,0.11164634844925561,1.5840870010470083,0.007642719999999999
11518,cg11648471,2.574596702278957e-06,13.60549656251966,0.39970195500000005
11519,cg11648996,1.0993526199783004e-05,1.0364356985281376,0.03322394999999989
11520,cg11649001,0.16408982752145618,3.5282279840770228,0.040752115
11521,cg11649654,0.04253523027953173,1.428903860930192,0.004990305000000004
11522,cg11649825,0.0994349996122194,1.305957352471907,0.008825785000000003
11523,cg11649846,0.007268433316672213,1.0186195526666084,0.017475099999999966
11524,cg11651717,0.09306506851945573,1.3191543535826766,0.002851625
11525,cg11653266,0.08928566672371199,1.5039021830150405,0.008012405
11526,cg11653271,0.5175391251997977,2.211972936681371,0.014716545
11527,cg11653466,3.9679592851406025e-09,1.424864584524796,0.10846299999999998
11528,cg11653500,0.0014979045433313088,1.5674021066871004,0.022566135
11529,cg11653709,1.748301086358045e-10,1.4624875621890547,0.081921
11530,cg11653858,0.0003547709535124666,1.0527386812109472,0.04421879999999989
11531,cg11653864,0.017846972048826293,23.191817657800197,0.47238768
11532,cg11654333,0.03746959239967868,1.2565563959407011,0.007742009999999997
11533,cg11654620,0.009134085994221552,1.4969330909720422,0.0071763350000000024
11534,cg11654737,0.002768917046908296,1.4662699944386592,0.011838390000000004
11535,cg11655418,0.006900573109441843,1.461685963053739,0.011047844999999994
11536,cg11655691,0.036771691631460095,1.560103203970994,0.004644335999999999
11537,cg11656547,3.059805725766156e-07,1.5264798659277188,0.030765975
11538,cg11657615,0.00028305795603757525,1.2862616591075156,0.016021660000000007
11539,cg11657808,0.010464203608652035,1.4179021027130057,0.006924944999999998
11540,cg11659747,0.012045904883020327,1.2385575783464984,0.016457744999999996
11541,cg11661234,0.004607993915195456,6.3930231648323765,0.19505936499999998
11542,cg11662098,0.023320104367589762,1.769582286521469,0.019621319999999998
11543,cg11664825,0.02736352343227443,6.360031125419129,0.33587353999999997
11544,cg11665562,0.03114906339490567,1.4091662281743698,0.005528740000000001
11545,cg11665588,0.0005220633062325123,1.370590781384855,0.007132089999999997
11546,cg11666924,0.00011934870565255346,2.400283376198841,0.022943055
11547,cg11667117,0.006002617425487595,1.022827305750473,0.020220650000000062
11548,cg11667754,5.045559198659992e-11,2.201624119707732,0.03749989499999999
11549,cg11668512,0.09320242200653794,1.0139637350017057,0.013105350000000016
11550,cg11668844,4.033416774641741e-09,1.469602722098742,0.09232999999999997
