,Reporter Identifier,R,p
10743,cg10891879,0.18894028735005705,8.39360195403904e-05
10744,cg10892866,-0.02175945778517772,0.6535039281380575
10745,cg10893007,-0.026138503906958897,0.5897017541353182
10746,cg10893437,-0.16988007344388717,0.0004156875429331443
10747,cg10894102,0.004855682813432953,0.9202157478344207
10748,cg10894453,0.03834971452356683,0.42873630325681905
10749,cg10894512,0.1954557852146785,4.6786131685472926e-05
10750,cg10895130,0.08794253119494207,0.06912967056487984
10751,cg10895543,0.4569641752075505,1.804726253936058e-23
10752,cg10896774,0.2405970850745482,4.7255018280611777e-07
10753,cg10896886,0.009894170277694452,0.8382764784755928
10754,cg10897648,-0.017478506493726412,0.7184222586582792
10755,cg10900550,0.2926693045936745,6.711053364677803e-10
10756,cg10904672,0.2244424124827658,2.736257860132465e-06
10757,cg10905613,0.06508724799096757,0.17894094893227147
10758,cg10905918,-0.02881389476458397,0.5521866847090028
10759,cg10906135,0.007638696117231814,0.8747950823390461
10760,cg10906552,0.06461151588866143,0.18214530282505967
10761,cg10906663,-0.03769857120174331,0.4366221857157555
10762,cg10907112,0.06796144149720001,0.1604652510974927
10763,cg10908369,0.03159010435317995,0.514534992642306
10764,cg10909324,-0.0003669580885109304,0.9939604813615085
10765,cg10910525,0.4392705328967232,1.285023576833458e-21
10766,cg10910775,0.11536756917317242,0.016952309141874483
10767,cg10911660,0.012369287221606323,0.7986001462516144
10768,cg10911877,0.1094505219395694,0.023542454603560137
10769,cg10912077,0.043205225595590556,0.3725864325310536
10770,cg10912268,0.04581595593849017,0.34436667301786156
10771,cg10913563,0.193782989828705,5.44614393900402e-05
10772,cg10917602,-0.030052466890680037,0.5352234947398608
10773,cg10917619,0.03473625163136745,0.4735321571518538
10774,cg10918202,0.008169842285012434,0.8661682882712595
10775,cg10918419,0.3837228507667503,1.8324608408721692e-16
10776,cg10918927,0.40853057703582396,1.201231671159572e-18
10777,cg10919204,0.04858692239182024,0.315944433034439
10778,cg10919329,0.023291439505511338,0.6308626254044863
10779,cg10920302,-0.006079823933463822,0.9001960499773684
10780,cg10920427,0.06398496120514356,0.18642998700384605
10781,cg10920765,0.17449159772255596,0.000286491886049341
10782,cg10920957,0.040014984348611775,0.40894808098736046
10783,cg10922163,0.18296923883648664,0.00014099998469657273
10784,cg10922280,0.33819816644645034,6.519080991436449e-13
10785,cg10922622,-0.03529175695877619,0.46648309599069554
10786,cg10923408,0.28873697820794975,1.157152685271591e-09
10787,cg10925082,0.25470626918281997,9.174575862366201e-08
10788,cg10926623,0.19574092640981994,4.5584390201654465e-05
10789,cg10927536,0.0391394869342804,0.4192831787734704
10790,cg10929387,0.017229010791435396,0.7222745683127029
10791,cg10934032,0.4061141146357755,1.997369274896229e-18
10792,cg10935064,0.09548257085752147,0.048371034684974765
10793,cg10935550,-0.10564822708228634,0.028859910919574367
10794,cg10935709,0.3556156683350118,3.328298133540864e-14
10795,cg10935723,0.18113570194647782,0.0001648135932328181
10796,cg10936230,0.0028002757481319757,0.9539372155099783
10797,cg10936763,-0.04443691679652844,0.3590993479029142
10798,cg10938286,0.15916368251150914,0.0009522687889204205
10799,cg10938446,0.05130060529353254,0.2896413464738033
10800,cg10938486,0.028869279124057148,0.5514225716169464
10801,cg10940099,0.0487112196340402,0.3147065284447776
10802,cg10940418,0.14886602852486142,0.002015212616267583
10803,cg10942056,0.21396957855349377,7.987734641897745e-06
10804,cg10943191,0.4848197206407543,1.2941301765540302e-26
10805,cg10944783,0.06550052001918144,0.17619137818718636
10806,cg10946435,0.009845666567992808,0.8390584580832485
10807,cg10947146,0.754678142992114,5.449231264412828e-80
10808,cg10948777,0.04679922736263139,0.3341003355335389
10809,cg10948883,0.04546268139141465,0.34810368382906587
10810,cg10949322,-0.02771062586364917,0.5675149864339505
10811,cg10950297,0.06324368319773163,0.19159449842990875
10812,cg10951619,-0.020804921603711876,0.6677752985409785
10813,cg10954182,0.339847173188919,4.957830360054222e-13
10814,cg10957151,0.35486267461385784,3.799680085663997e-14
10815,cg10957200,0.05754678427427768,0.234817594122797
10816,cg10957584,0.01650202034348548,0.7335393394708503
10817,cg10957680,0.007263199434505413,0.8809028633933315
10818,cg10958402,-0.06475179570039886,0.18119605269068556
10819,cg10959933,0.20415634239295916,2.0795232529373828e-05
10820,cg10960626,-0.035523841785196165,0.4635553438897409
10821,cg10960946,0.0935204892196895,0.05319338190508658
10822,cg10962407,0.056720706108281053,0.24161556470744272
10823,cg10964421,0.12889441702440393,0.007586574242445082
10824,cg10965432,-0.01809591206907761,0.708920068643845
10825,cg10965489,0.01993286997113512,0.6809190753160386
10826,cg10966500,0.014942297666192098,0.7578983306299223
10827,cg10967280,0.03801925220098718,0.43272811388380555
10828,cg10968649,-0.07964028529584713,0.09988590918662418
10829,cg10968815,-0.13566336338990523,0.004932244101519154
10830,cg10970251,0.07978038471616777,0.09928891666136297
10831,cg10970409,0.28483750831240867,1.9698786636505057e-09
10832,cg10971269,-0.014134821189458453,0.7706056035800407
10833,cg10971346,0.07480147145744209,0.12231130581181861
10834,cg10971750,-0.025234378288144035,0.6026391463166687
10835,cg10971790,-0.008306378133760423,0.8639532162941482
10836,cg10972353,0.1201372203302773,0.012876614525910433
10837,cg10972821,0.09352978256768944,0.0531696307978353
10838,cg10976172,0.10373887481833066,0.03189833711887161
10839,cg10976673,0.08448022688672181,0.08085419337804242
10840,cg10977115,0.0825824344544173,0.08793400637849758
10841,cg10978346,0.08721353444028042,0.0714751451619241
10842,cg10978355,0.3072358318584474,8.286062207502899e-11
10843,cg10978402,0.06982847152413918,0.14925760566484947
10844,cg10979891,0.10382402503124864,0.03175723155490233
10845,cg10981541,0.02521605539046795,0.6029026459537028
10846,cg10982775,0.06200525069748946,0.20045536564527638
10847,cg10983208,-0.10045622426591,0.037761492565461345
10848,cg10983720,0.08930167613842467,0.06492506965760968
10849,cg10984852,-0.03708693140625665,0.44410491356027915
10850,cg10985320,0.03856313101999757,0.4261697254698577
10851,cg10985987,-0.03141600527397059,0.5168564801774154
10852,cg10986043,0.37459305987082286,1.049926126966525e-15
10853,cg10987882,0.014418820509983669,0.7661291063508454
10854,cg10988561,0.19127153255602952,6.824853231747821e-05
10855,cg10989326,0.2174943068495556,5.602276508725439e-06
10856,cg10989517,0.38354045140253545,1.8985192452023707e-16
10857,cg10990993,-0.02145360084514458,0.6580634086777936
10858,cg10994126,0.3521057309860648,6.152634417873221e-14
10859,cg10994379,-0.006467237456350298,0.8938728060939656
10860,cg10994430,0.40807092477326706,1.3236438478330972e-18
10861,cg10994858,0.018236615675166202,0.706760805240255
10862,cg10995359,-0.01818199188392388,0.7075987939232732
10863,cg10995380,0.14668704458077314,0.0023479130906253177
10864,cg10995925,-0.011636576145103815,0.8102965756811242
10865,cg10996143,0.09814506240343038,0.04241709449703642
10866,cg10997248,-0.01266529673577168,0.7938874649495672
10867,cg10999429,0.11638561827013078,0.015998290456968507
10868,cg11000221,-0.04960463843165605,0.3059023754118817
10869,cg11003133,0.1967025205836232,4.1743212498194364e-05
10870,cg11004890,0.37541418286217604,8.993859239889288e-16
10871,cg11005091,0.06072083007199087,0.20995630147316816
10872,cg11005826,-0.13507352169864156,0.005124703551249597
10873,cg11007123,-0.08959874636554734,0.0640346374452107
10874,cg11007423,-0.1126572184326523,0.01973856867079024
10875,cg11008571,0.03891455129268878,0.4219630134231446
10876,cg11008866,0.09201658820420663,0.05715496132651615
10877,cg11009596,0.21078953181068422,1.0945368983884363e-05
10878,cg11009736,0.3370442024910805,7.888025775010067e-13
10879,cg11010122,0.09637416300536508,0.04630376789432222
10880,cg11011602,0.04540311225406907,0.3487363401964588
10881,cg11011938,0.32464497638457157,5.819486120678087e-12
10882,cg11012046,0.1274660005536092,0.008288100013936168
10883,cg11015241,0.040179726415280406,0.407020357840237
10884,cg11016563,0.0786500500201435,0.10418722981876277
10885,cg11016745,0.06653667836990837,0.1694358201788293
10886,cg11017269,0.0743592136587407,0.12454241749308634
10887,cg11018904,0.018220793005170596,0.707003505920952
10888,cg11021744,-0.02584782482653632,0.5938472395823228
10889,cg11023442,0.04427699615113986,0.36083300751558767
10890,cg11024597,0.19826463273299114,3.614824981391376e-05
10891,cg11025793,0.011964969380157807,0.8050489728458872
10892,cg11027330,0.10199007906697763,0.03491700382247598
10893,cg11027570,0.12592094116244526,0.009111501128078276
10894,cg11029501,-0.026094195543908787,0.590332793370001
10895,cg11032157,-0.11650986221064928,0.01588514381397594
10896,cg11033833,0.11586107981927751,0.0164837966692785
10897,cg11034784,0.056938474126498016,0.2398102531873423
10898,cg11034861,-0.029795952867495226,0.5387150476064823
10899,cg11035216,-0.07659222228874829,0.11359407420033409
10900,cg11037148,0.760166682219248,8.492171163244586e-82
10901,cg11037424,0.05557114981739995,0.25130337400697617
10902,cg11037772,0.17327811163542256,0.00031626170267147436
10903,cg11037787,0.23565526480839466,8.196630465221189e-07
10904,cg11037818,0.058067776366137525,0.23060027263925517
10905,cg11038081,0.04106664220512258,0.3967353067434744
10906,cg11038843,0.08020599628453039,0.0974926850505352
10907,cg11039072,-0.015166355717243021,0.7543836840589604
10908,cg11041457,-0.05653237237271279,0.24318453256597655
10909,cg11041966,0.02269313060848747,0.6396655678366135
10910,cg11042320,-0.03087781310630924,0.5240669309749577
10911,cg11042454,0.07214536473535807,0.13618945461855522
10912,cg11044163,0.07057211050160249,0.1449631851935528
10913,cg11044263,0.0498244567427638,0.3037613747453642
10914,cg11044823,-0.0008408290077586025,0.9861619153689455
10915,cg11047295,0.08968609191217926,0.06377474955550425
10916,cg11049298,-0.06872435914903981,0.15581125014117997
10917,cg11049305,0.06933508242235674,0.1521598135977587
10918,cg11050116,-0.07374722267132394,0.12768181456320535
10919,cg11050527,-0.036421879797346665,0.4523232347992941
10920,cg11051139,0.003339025371419566,0.9450879506493729
10921,cg11051158,-0.18114644558775017,0.0001646636786865549
10922,cg11051843,0.03209570346440847,0.5078239328562079
10923,cg11052068,-0.054825788174093205,0.25772734122542185
10924,cg11052143,0.40026997688600086,6.716664764982388e-18
10925,cg11053574,0.10603059165538652,0.028282239935758905
10926,cg11053740,0.027492753631849685,0.5705658355974202
10927,cg11054882,-0.008908352154782672,0.8542000955929514
10928,cg11054936,0.36758624592785366,3.86354742862648e-15
10929,cg11056832,0.054767750408593864,0.25823226545026223
10930,cg11057497,0.004976205504717278,0.918242263621023
10931,cg11058696,-0.08734819093477587,0.07103707410863645
10932,cg11058932,0.11165743556087643,0.020862668942011792
10933,cg11059341,0.11584889462225013,0.016495226761863782
10934,cg11059483,0.017847074648275014,0.7127444752825529
10935,cg11061603,0.17483154763684855,0.0002786337480809276
10936,cg11061975,0.002111264374036689,0.9652627182908033
10937,cg11062095,-0.056406613780714765,0.2442361652465027
10938,cg11063110,-0.039903372870768304,0.4102571699464002
10939,cg11063988,0.3590149473483222,1.8223231274850492e-14
10940,cg11064206,0.15716507850036504,0.001105340847512258
10941,cg11064558,0.03292481450712595,0.4969186354917541
10942,cg11064797,0.08717088393513842,0.07161435700499834
10943,cg11065385,0.2915583480505369,7.834352340264677e-10
10944,cg11065518,0.006944606361855491,0.8860906137409006
10945,cg11065693,0.07860537434083446,0.10438469284422043
10946,cg11068096,0.2009330047916303,2.8196728190187872e-05
10947,cg11070419,0.23298755303055674,1.0979781962020803e-06
10948,cg11070941,0.003731143174755299,0.938651376357653
10949,cg11072113,-0.0231977867732623,0.6322371426324082
10950,cg11074362,0.20550393663805966,1.828346834419524e-05
10951,cg11074746,-0.008492772044682321,0.8609310010329497
10952,cg11075556,0.06953004608887585,0.15100792614611222
10953,cg11075745,0.26296072898260536,3.356631869488017e-08
10954,cg11077161,0.04050108000240406,0.40327563042821224
10955,cg11078738,-0.02951971093329392,0.5424878116259758
10956,cg11079619,-0.251373893989841,1.3633977098732363e-07
10957,cg11080718,0.10496061939162003,0.02992422655045233
10958,cg11081833,0.14711812300219287,0.002278363940969959
10959,cg11082575,0.0464414263816643,0.3378131456077709
10960,cg11084020,0.10496547890527239,0.029916588342116524
10961,cg11084035,0.05863604513612332,0.2260617432229907
10962,cg11084611,-0.0029472959569595784,0.9515217186153958
10963,cg11086066,0.32056771551197566,1.100959306401524e-11
10964,cg11086568,0.06718439598893171,0.16531227698821188
10965,cg11091262,0.1159922569108593,0.016361186835711538
10966,cg11093356,0.001520232580867152,0.9749833526866832
10967,cg11094938,0.25577027481227316,8.07500111111609e-08
10968,cg11095315,0.07128780325236381,0.14091984578878283
10969,cg11096640,0.023100586396050872,0.6336650680207017
10970,cg11096837,0.13076775526491283,0.006747116642918465
10971,cg11096993,0.03941490759007386,0.41601549714217145
10972,cg11098259,-0.044939514476880243,0.35368484849425585
10973,cg11099291,0.015684645366598422,0.746273134706831
10974,cg11099899,0.1616656416833158,0.0007882409799217372
10975,cg11100802,0.06462165309437559,0.18207658308128744
10976,cg11102782,0.3113009298828786,4.5258040860317636e-11
10977,cg11102794,0.14760062254956002,0.00220275274878775
10978,cg11104347,0.15086522372928743,0.001748485273264824
10979,cg11105610,-0.35944759033531604,1.6869630543734267e-14
10980,cg11107205,-0.06936439970728177,0.1519861762168557
10981,cg11108432,0.09671660843586298,0.04552971631278599
10982,cg11108890,-0.21525391879094788,7.023982790213387e-06
10983,cg11109684,0.03482897403564194,0.47235151678724163
10984,cg11110686,0.04959930357663914,0.30595445979178476
10985,cg11113534,-0.024114941982540425,0.6188314674242785
10986,cg11114344,0.054551866044238034,0.2601164402986135
10987,cg11115427,0.07196029401519743,0.13719984487597003
10988,cg11115702,0.01180531903291689,0.807599049279253
10989,cg11116142,0.018760762753623008,0.6987379431400198
10990,cg11116440,0.09663961038431264,0.045702806432313274
10991,cg11117707,0.011406152300714137,0.8139837580478213
10992,cg11118665,0.08848289601021544,0.06743206905359315
10993,cg11119131,-0.001602437093787067,0.9736310897162873
10994,cg11119596,0.1666560617439341,0.0005362466662650163
10995,cg11119884,0.11665287640734665,0.015755772104861922
10996,cg11120551,-0.033181626510620135,0.4935661902642687
10997,cg11122968,-0.007194685594867831,0.8820180736599846
10998,cg11126134,0.4412925246741183,7.991964085084953e-22
10999,cg11126313,0.08625949777912316,0.07464241777920907
11000,cg11128808,0.22253232945563584,3.339713346271059e-06
11001,cg11129291,-0.0053428066299046825,0.9122425326936333
11002,cg11130441,0.11858732662892325,0.01409446259781457
11003,cg11132751,0.028965738609723506,0.5500930012358503
11004,cg11134443,0.13843567360649311,0.00411209864937689
11005,cg11136251,0.01942142659801803,0.68867315396307
11006,cg11136562,0.19783141552618327,3.762432635157905e-05
11007,cg11139878,0.43873478792598974,1.456564859533203e-21
11008,cg11140307,0.07471112050103536,0.12276456202305473
11009,cg11140785,0.021967774186000072,0.6504058570907782
11010,cg11141013,0.10703633904525002,0.02680995495099416
11011,cg11141561,-0.03295461989110964,0.496528934276648
11012,cg11142466,0.12151397596901824,0.011873624960390704
11013,cg11147193,0.1401924558210215,0.0036583907039296755
11014,cg11147886,-0.0013962214234417912,0.977023468656444
11015,cg11148307,0.13691520466287696,0.004545204632161602
11016,cg11149033,-0.02133568864430975,0.6598245553687794
11017,cg11151665,0.08502067180253392,0.07892466563515403
11018,cg11151811,0.054695555599874726,0.25886130815084923
11019,cg11151820,0.03158153744843815,0.5146490997557476
11020,cg11152574,-0.00938219970894378,0.8465383761717338
11021,cg11154542,0.24176134306116417,4.143206904332543e-07
11022,cg11154798,-0.040004487330441096,0.40907109467670927
11023,cg11154879,0.12979917729517873,0.00717014749828707
11024,cg11155265,0.2299071949955116,1.5322052604618898e-06
11025,cg11157872,0.03875586230228094,0.42385960466530986
11026,cg11158374,0.2079890047568459,1.4388017854016276e-05
11027,cg11158430,0.0650218533588919,0.17937892915523268
11028,cg11158440,-0.006826000797382727,0.8880231605810711
11029,cg11158729,0.23524384562200168,8.576569310283886e-07
11030,cg11158760,-0.034400581679504945,0.47781975792273873
11031,cg11159299,0.08702525741503532,0.0720913533027521
11032,cg11159727,0.0023553211853576893,0.9612501608819348
11033,cg11160386,0.12747965439691086,0.008281129345700784
11034,cg11160820,-0.03440509429004546,0.4777619772135699
11035,cg11161417,0.325065629307668,5.446035212752117e-12
11036,cg11161873,-0.06416392422998247,0.1851986494805281
11037,cg11164347,0.019185791089325166,0.6922567234978099
11038,cg11164400,-0.06773541376668386,0.16186398686321699
11039,cg11166252,0.095376221118737,0.048622698797092925
11040,cg11166823,0.044431859506101665,0.35915409271477555
11041,cg11166999,0.009441863304669725,0.8455746739789572
11042,cg11170179,0.1391756244819559,0.003915132965561619
11043,cg11170796,0.1590070232191971,0.0009635206167052573
11044,cg11171719,0.08408132089004917,0.0823027318912075
11045,cg11172196,-0.04454141151519689,0.35796936974692556
11046,cg11172299,0.02056123220049307,0.6714382491147866
11047,cg11172423,0.20949219935648566,1.2429363770047692e-05
11048,cg11173246,0.15653684563790216,0.0011579515247170122
11049,cg11174654,0.09384729445092686,0.05236345021131907
11050,cg11175310,0.03668789025170662,0.4490258001993737
11051,cg11175476,0.0035307776732691662,0.9419398834443646
11052,cg11175477,0.008910152571216613,0.8541709579376233
11053,cg11176095,0.283774862295062,2.273992779411114e-09
11054,cg11177404,0.31965510832640576,1.2681673512094154e-11
11055,cg11177450,0.03813321846805464,0.43134904569518484
11056,cg11177693,0.08135175887395692,0.09278558480413487
11057,cg11177955,-0.06811283345407833,0.1595334898425771
11058,cg11178136,0.02087912725600857,0.6666614560420187
11059,cg11178443,0.03847701897505207,0.4272042449405016
11060,cg11179184,0.01587414164560059,0.7433146929016585
11061,cg11181795,-0.007998171739632786,0.8689548486241045
11062,cg11184091,-0.023618482065175417,0.626072702584309
11063,cg11185452,-0.013143527396527648,0.7862895823405909
11064,cg11185569,0.05271514753761698,0.27653031477412954
11065,cg11187508,-0.006152018274589157,0.8990172253522556
11066,cg11189434,0.062166381834599174,0.19928590753384734
11067,cg11189837,-0.0809927531438032,0.09424050667770842
11068,cg11191210,0.41373681345210245,3.9601168460416184e-19
11069,cg11191337,-0.018213843659287646,0.7071101098896073
11070,cg11192270,-0.0004907947670115915,0.9919223966273671
11071,cg11193041,0.030520095077906224,0.528887738261008
11072,cg11194725,-0.04149339067577457,0.3918427477023596
11073,cg11195002,0.4828194544860034,2.2259017538485066e-26
11074,cg11195662,0.06030777708838114,0.21307962859621432
11075,cg11196870,0.2421253165521818,3.9757824119582e-07
11076,cg11197066,0.008632949663976425,0.8586594764675861
11077,cg11199399,0.07610991264941744,0.11589247004468288
11078,cg11200929,0.37589192429346746,8.217750058730373e-16
11079,cg11201229,0.29620666315792266,4.081687146886492e-10
11080,cg11201288,-0.03890272969124028,0.42210412963177424
11081,cg11201532,0.2847920792843819,1.982030526722991e-09
11082,cg11203041,-0.06856673467492139,0.15676433835702558
11083,cg11204562,-0.19106717098812054,6.95045319332262e-05
11084,cg11206634,0.31071503723201443,4.940831132578086e-11
11085,cg11206667,-0.05737448327427119,0.23622423663503533
11086,cg11206763,0.03483183031538931,0.4723151732622331
11087,cg11207379,0.03431321784392101,0.47893913870061483
11088,cg11207564,0.24459309858152758,3.0006237500426893e-07
11089,cg11208235,0.16990725482317942,0.0004147879490672363
11090,cg11208483,0.4276440486488835,1.8553443714073825e-20
11091,cg11208880,0.031791983207755656,0.5118498596667143
11092,cg11212312,0.10602521642717941,0.028290291437351966
11093,cg11212609,0.04821484591649099,0.3196690427648881
11094,cg11213150,0.0006107383669950871,0.9899484335097987
11095,cg11214889,0.03355665745261872,0.4886922633661492
11096,cg11216616,0.008786327799134207,0.8561753783474907
11097,cg11219178,0.13706382371562356,0.004501124540695561
11098,cg11220060,0.24566105382136205,2.654094214871704e-07
11099,cg11220635,0.039852239547449965,0.4108577396755474
11100,cg11221132,0.047355664055801626,0.32837863987425614
11101,cg11221265,0.014544905871789787,0.7641441858644213
11102,cg11221508,-0.01773071204666062,0.7145353430221718
11103,cg11221513,0.052925232315117095,0.27461803394319517
11104,cg11222041,0.09826025141020071,0.04217410531038182
11105,cg11223252,0.03226961220587018,0.505526185087593
11106,cg11223864,0.02883739560068114,0.5518623909865614
11107,cg11225410,0.40158860574028865,5.119416037344445e-18
11108,cg11225935,0.03375276784614241,0.4861539296065045
11109,cg11226328,0.06229030125965155,0.19838990979238155
11110,cg11227541,-0.07181599655080677,0.13799162369986523
11111,cg11228872,-0.004124543311395109,0.9321977643624941
11112,cg11231018,0.04997927429485519,0.3022594408331203
11113,cg11233153,0.060405750542469015,0.21233578937037456
11114,cg11233228,0.08609366486567731,0.07520444519204741
11115,cg11233384,0.15969549879196854,0.0009149703079268069
11116,cg11234457,0.10746270813816944,0.026205996749356763
11117,cg11235426,0.09336090504861373,0.053602612742109285
11118,cg11235871,-0.014848991114472224,0.7593634438888833
11119,cg11236244,0.029715873956771482,0.5398073717317459
11120,cg11237115,0.089415983994097,0.06458124822435804
11121,cg11237738,0.05702092359380499,0.2391292207865742
11122,cg11237817,-0.006287949175417434,0.8967982833995419
11123,cg11237883,0.05401212558073801,0.26486854834188894
11124,cg11238505,0.16023069432824003,0.0008788007438751784
11125,cg11241627,0.12958269474162562,0.007267880929178708
11126,cg11243196,0.11043793224168579,0.022308738221244948
11127,cg11245384,0.25229700736554256,1.2223894982665269e-07
11128,cg11246695,0.014521324984695872,0.7645152950860394
11129,cg11248413,0.14574434960347932,0.0025068029498530138
11130,cg11248491,0.10755841810792002,0.026072044086754984
11131,cg11249120,0.11949001948763006,0.013373399445301444
11132,cg11249173,0.12006862115257716,0.012928488308736658
11133,cg11250058,0.1165146817679364,0.015880768896493667
11134,cg11250247,0.08907877342230004,0.06559985693861833
11135,cg11251086,-0.0464396396088961,0.33783175252626246
11136,cg11251498,0.4102352367896997,8.37068042346321e-19
11137,cg11251858,0.22665711521864856,2.16694732063362e-06
11138,cg11251877,0.0879795320261924,0.0690123242959834
11139,cg11254522,-0.027057366168622556,0.5766857531574477
11140,cg11255163,0.0746456781714511,0.12309367687311601
11141,cg11255230,-0.04412086394679071,0.3625306364558923
11142,cg11256279,-0.01944961096151588,0.6882449871311811
11143,cg11256445,0.05454916578042796,0.26014006728544437
11144,cg11258532,0.05691232032139704,0.24002656792834934
11145,cg11260422,0.6720156597648258,1.5320822529470947e-57
11146,cg11260848,0.4917125380164029,1.9425821966529535e-27
11147,cg11261264,0.1758214284191135,0.0002568832286239526
11148,cg11262815,0.1805867672507,0.00017264586116306523
11149,cg11262874,0.1401131431138557,0.0036778538536339812
11150,cg11263296,0.044468385521991255,0.35875881861737613
11151,cg11263497,0.16797078533114784,0.00048361903940157203
11152,cg11263584,-0.009249440821643333,0.8486835516974465
11153,cg11264817,-0.08354744279632378,0.08427412386836367
11154,cg11265916,0.01597071888054065,0.7418083644003244
11155,cg11265941,0.14651348394682864,0.0023764578238065254
11156,cg11266874,0.014730971656540264,0.7612178356813626
11157,cg11267879,0.1971722259656981,3.99801715777259e-05
11158,cg11269533,0.2729558612129947,9.479231371047338e-09
11159,cg11270633,0.25216621770092196,1.2414766596861985e-07
11160,cg11271605,0.46209091790891205,5.001795933771238e-24
11161,cg11272332,0.05897243568862838,0.2234052509645929
11162,cg11274211,0.0673211016986176,0.1644516719663087
11163,cg11275139,0.047324765539041413,0.32869469104259014
11164,cg11276198,0.09442148551540828,0.05093141057846757
11165,cg11276280,-0.028816021176402685,0.5521573380022445
11166,cg11277126,0.04300314033055886,0.3748287717350965
11167,cg11277230,0.11880467553438144,0.013917790285362075
11168,cg11278262,0.07361020081916572,0.12839304330107695
11169,cg11279021,0.5254517423943776,9.449806028564765e-32
11170,cg11283860,0.10068114123935906,0.03733248342867394
11171,cg11285003,0.17951369747567705,0.00018897409421307252
11172,cg11285843,0.5109337433830301,7.769334651280674e-30
11173,cg11286122,0.19613616315790128,4.396681036998452e-05
11174,cg11286163,0.023008691664361675,0.6350163021485373
11175,cg11286618,0.13090623980088123,0.006688495379431634
11176,cg11289251,-0.0017532191901578822,0.9711509256666835
11177,cg11290225,0.1926330888641557,6.041109298219736e-05
11178,cg11291009,0.057820820393396546,0.23259259354610148
11179,cg11291200,0.004008701423936492,0.9340976737853469
11180,cg11295113,0.2506987586883741,1.4763216437564997e-07
11181,cg11295902,-0.008977486488915007,0.8530813790992039
11182,cg11296363,-0.06698346868326772,0.1665833011082158
11183,cg11296937,0.1539066860803401,0.0014042131850361508
11184,cg11297236,0.10138801450015231,0.03601100227986727
11185,cg11298412,0.08075879591917702,0.09519842041144365
11186,cg11298616,0.04375271127915635,0.3665532602330428
11187,cg11299964,-0.09880809478035042,0.04103444438187936
11188,cg11300809,0.2612384091134684,4.152081824771398e-08
11189,cg11301598,0.08631592904428025,0.07445194703510805
11190,cg11303670,0.0350771397478362,0.4691995702734088
11191,cg11303749,-0.0022259937004872076,0.9633763289534498
11192,cg11304234,0.3141710854246297,2.93639901604112e-11
11193,cg11304524,-0.007195073720255511,0.8820117554249751
11194,cg11304734,0.10961992063791204,0.02332669859422189
11195,cg11308639,0.0944966066338867,0.05074649826431336
11196,cg11308840,0.3419498217114564,3.48868273164213e-13
11197,cg11310496,0.07838657861551825,0.10535603359640404
11198,cg11310692,-0.03324346049936775,0.49276081038553615
11199,cg11311499,0.060487869785852744,0.21171376072840373
11200,cg11312566,0.04353608207692439,0.3689331719691555
11201,cg11313124,-0.02967657915904858,0.540343779985128
11202,cg11313997,0.09289859539639246,0.05480295096500306
11203,cg11314271,-0.4135952254777356,4.0824971550141274e-19
11204,cg11314292,0.059339488081372495,0.22053209195375725
11205,cg11314684,0.07028623023869049,0.14660280980259116
11206,cg11316784,-0.050999923761013616,0.292481178931809
11207,cg11318251,-0.15449916952339832,0.0013448739670457565
11208,cg11319389,0.2223946773815963,3.387796539321725e-06
11209,cg11320084,0.09202398187321739,0.05713490263497792
11210,cg11320143,0.0046703908387674825,0.9232507399068931
11211,cg11321895,-0.016525990785600794,0.7331669873228027
11212,cg11323198,0.11405818803008447,0.018252229525792595
11213,cg11323230,-0.022630971714492305,0.6405830478752375
11214,cg11323731,0.13618180412381375,0.004768487787709838
11215,cg11324740,0.03574846352594907,0.46073147973490886
11216,cg11325578,0.16749965144623236,0.0005019002058226059
11217,cg11326613,0.016553291617930392,0.7327429777433667
11218,cg11326640,0.025194981491648928,0.6032057713169527
11219,cg11328149,0.03541735201515205,0.4648974451282407
11220,cg11328541,0.1614832976812438,0.000799249609754372
11221,cg11328875,-0.021545333497620316,0.6566945878411782
11222,cg11329235,-0.04860365479520201,0.3157776059043656
11223,cg11330108,0.00982615495729907,0.8393730701062709
11224,cg11331769,0.04611323801919489,0.34124180548738564
11225,cg11332950,-0.04440508000755212,0.35944406600327045
11226,cg11332994,0.03531245181474371,0.46622161560230124
11227,cg11334469,0.12853255062910116,0.007759087399020119
11228,cg11336428,0.04885387324854535,0.3132897293785723
11229,cg11337525,0.05671515687446621,0.2416616924328804
11230,cg11337780,0.05664425865288706,0.24225157387820062
11231,cg11340260,0.19231928848349028,6.213822941654431e-05
11232,cg11341028,-0.15074320623395934,0.0017637883645446445
11233,cg11341528,0.02435299603761057,0.6153722507930087
11234,cg11344614,0.17565691662221433,0.00026038451179224005
11235,cg11345438,0.03372857055411708,0.4864667399138855
11236,cg11346450,0.31491353597580585,2.6235193723735695e-11
11237,cg11353032,0.05850813553534157,0.2270777229723359
11238,cg11354906,0.1780103650330016,0.00021429330878242948
11239,cg11356290,0.06208609507852561,0.19986799057432447
11240,cg11356705,0.1024290852091213,0.03413723627457532
11241,cg11360149,0.06074000043633882,0.20981214969999987
11242,cg11360718,0.06177473265755725,0.2021370872674022
11243,cg11360768,0.041492248329370277,0.39185579551681526
11244,cg11366015,0.1156585308525295,0.016674696727985043
11245,cg11368509,0.03424838258089968,0.47977078550013763
11246,cg11368578,0.08508876646366872,0.07868422016973578
