,Reporter Identifier,R,p
13017,cg13643585,-0.08485083156572949,0.0893151308382378
13018,cg13643796,-0.004245638761836138,0.9323726098219837
13019,cg13644052,0.04602970763453305,0.35730790676978785
13020,cg13645078,0.20081842057353455,5.008195948003635e-05
13021,cg13645811,0.17105695262511972,0.000572282503995749
13022,cg13649728,0.11695107166651891,0.018995744004230833
13023,cg13650137,0.06357154600181561,0.20340034381586516
13024,cg13650156,0.11180929942722595,0.024972850938549132
13025,cg13650689,-0.005023558509165661,0.9200196018829926
13026,cg13652336,0.038984539680031516,0.43568523597877895
13027,cg13652556,0.06647664399476909,0.18346096647764137
13028,cg13652653,-0.09328401668048636,0.06167974707645528
13029,cg13653456,-0.07316999305594737,0.14307127773783995
13030,cg13654195,-0.0823769483497555,0.09908337092964105
13031,cg13656062,-0.096820576534855,0.05240873822399451
13032,cg13656360,-0.04084544656617742,0.4140773631205591
13033,cg13658777,0.04325061947617442,0.3871064703289081
13034,cg13662243,-0.19289414310715403,9.938627909630546e-05
13035,cg13663218,-0.14705178889035875,0.0031238548364555378
13036,cg13665184,0.010920937458053427,0.8272041077849638
13037,cg13665593,-0.0715990545120251,0.1518789957221493
13038,cg13666340,-0.20012976329342094,5.321263814288439e-05
13039,cg13666729,-0.028254122513590697,0.5721811265955816
13040,cg13668129,-0.11974730187103345,0.0163012989190684
13041,cg13668397,-0.015998264417088636,0.7491306821856565
13042,cg13669465,-0.040318624852346385,0.42012953768449285
13043,cg13669583,-0.019952789254829073,0.6900065602784646
13044,cg13669740,-0.058018015048509536,0.24579925538830671
13045,cg13670595,-0.09661884591288016,0.05290440469247903
13046,cg13671818,-0.04587617192050999,0.35891564217686894
13047,cg13671831,0.016827115068607033,0.7366025420515566
13048,cg13672342,-0.30169082230532956,6.63747414929012e-10
13049,cg13672791,0.14572523857794276,0.0034078722023618713
13050,cg13673094,-0.0030725732041072843,0.9510301290269707
13051,cg13673514,-0.2906216123350076,2.895174473431557e-09
13052,cg13673779,0.0012782339870133206,0.9796172903967831
13053,cg13674559,0.04616054714523594,0.35594140389918916
13054,cg13675849,0.051908459907811705,0.29916735931924243
13055,cg13676215,-0.2857013232318392,5.461437691685932e-09
13056,cg13678049,-0.12745256646786776,0.01053069086400301
13057,cg13679077,-0.0034257983104175336,0.9454088274452653
13058,cg13681935,0.09416642768416901,0.05924844012079534
13059,cg13682722,0.012490205756405167,0.8028520142061838
13060,cg13683440,-0.0909632075070462,0.0684692282339591
13061,cg13683864,0.04425873725689749,0.3761267297082848
13062,cg13685294,0.14067786160906198,0.004715313808197761
13063,cg13686042,0.009799445885529135,0.84471100591305
13064,cg13686115,-0.009381560257739587,0.8512544340974757
13065,cg13687831,-0.08322431679878049,0.09564607311295985
13066,cg13688966,0.30941318507927734,2.2878681324370225e-10
13067,cg13689073,0.036425980437139835,0.46642619276701763
13068,cg13692433,-0.0862169274104787,0.08426159591994598
13069,cg13693652,0.07449411464791883,0.13595525683759077
13070,cg13694749,-0.05683146169316278,0.25560598722670425
13071,cg13694867,-0.11536415275507853,0.020691270034477495
13072,cg13696887,0.03144932914977997,0.5295133051970259
13073,cg13697378,0.018050285694300422,0.7182418201414871
13074,cg13697387,-0.09731041248605317,0.051221257991082646
13075,cg13699808,-0.19345847440891809,9.473645586543897e-05
13076,cg13700897,0.0903240719647639,0.0704429109113089
13077,cg13701109,-0.028918781035410377,0.5631728592319436
13078,cg13701273,-0.023240503921916424,0.642230524924291
13079,cg13702536,0.14761727619170126,0.0030094566772265307
13080,cg13703437,0.18098940596038507,0.0002646031639797346
13081,cg13703941,-0.10379691378410227,0.03750139942792928
13082,cg13704271,0.0003336676046198146,0.9946788015041325
13083,cg13704403,-0.004407973921882459,0.9297933622135488
13084,cg13704548,-0.048851771460337146,0.3285649898502503
13085,cg13705284,-0.1362605266400186,0.006213793405824937
13086,cg13706352,-0.0813614536684511,0.10333125024294283
13087,cg13707395,0.02114743709871673,0.6724909800624185
13088,cg13707560,-0.04108082062799387,0.41139005986301336
13089,cg13713381,0.07466900090078904,0.13503611270712534
13090,cg13714039,-0.05260212785337558,0.29274735420109843
13091,cg13718960,0.14893827036483284,0.002756908649275376
13092,cg13719194,-0.23809966734396643,1.374718549682889e-06
13093,cg13720744,-0.0682709214561289,0.17188884287329162
13094,cg13721560,0.02908172166007488,0.5609749338660632
13095,cg13722123,-0.08532426731034522,0.087536925027757
13096,cg13723482,0.0843904883949029,0.09107184047623886
13097,cg13724288,-0.0796494255315938,0.11081796742023682
13098,cg13724813,-0.05751078014285534,0.24995884983402966
13099,cg13725272,-0.015317267438856348,0.759473761422715
13100,cg13726191,0.12450795521277344,0.012477932551200306
13101,cg13726463,-0.2521506545694629,3.0091802251618595e-07
13102,cg13726507,0.07054377859746161,0.1580226001006115
13103,cg13727946,-0.051850746044399126,0.2997056959659821
13104,cg13728650,-0.42564334027381456,4.0304147000554813e-19
13105,cg13729392,0.014331608487420001,0.7745198565877837
13106,cg13730534,0.10418102874110875,0.036797511755889335
13107,cg13733733,-0.06349589428446818,0.2039397993417183
13108,cg13735974,0.011320457634818488,0.8209875859542303
13109,cg13736875,-0.03470659825521687,0.48774031589491296
13110,cg13739417,0.21510437482901096,1.3587074060345034e-05
13111,cg13741249,0.07872090056760593,0.1150533062273882
13112,cg13741326,-0.03611579837453602,0.47023283324451093
13113,cg13741802,-0.013217767900882811,0.7916244778102736
13114,cg13742532,-0.04223720496872655,0.3983379738860193
13115,cg13743031,-0.07528943380287018,0.13181387923244106
13116,cg13744070,-0.009024245086291618,0.8568575458741149
13117,cg13744194,0.030933541554206984,0.5362904135148037
13118,cg13744304,-0.12197978765996705,0.014396441787500137
13119,cg13745346,0.48234126187025517,8.168462192657297e-25
13120,cg13745870,0.15001960925145466,0.0025647049163015673
13121,cg13749822,-0.06338959467210094,0.20469954977613486
13122,cg13750354,-0.010623853319977743,0.8318337539453193
13123,cg13752005,0.02079309958589024,0.6776682551943196
13124,cg13752043,-0.00415116967871333,0.9338739007999649
13125,cg13752949,0.09844217329929512,0.04856322264723933
13126,cg13754949,0.01171605378696758,0.8148431378164932
13127,cg13755023,-0.010758114268717357,0.8297407523360452
13128,cg13755070,-0.021341848586178155,0.6696569458872366
13129,cg13755535,-0.022147727122319046,0.6579595254607155
13130,cg13756879,-0.195675948592616,7.837458790749004e-05
13131,cg13757640,0.3884239358526039,6.30906719197634e-16
13132,cg13758659,-0.03668621084835724,0.4632457627163007
13133,cg13758677,0.02577193484758976,0.6064117098088821
13134,cg13759143,-0.02287922857119666,0.6474133561269807
13135,cg13759328,0.03742296464000749,0.4543070901234332
13136,cg13759778,-0.41173586877266655,7.015241698772991e-18
13137,cg13760253,0.01875129318532778,0.7077909888328268
13138,cg13760546,0.006389055740566342,0.8983843481544443
13139,cg13763232,-0.25562624880811763,2.0372417365288852e-07
13140,cg13765303,-0.0156220295315447,0.7548395673643293
13141,cg13765621,-0.2021196203739592,4.4635581266993795e-05
13142,cg13765785,0.21239191763194776,1.752638441611891e-05
13143,cg13765961,0.0005140718829307676,0.9918018688598714
13144,cg13766096,0.13212574063009286,0.00798976530048309
13145,cg13769204,-0.04605236081836934,0.3570710790377498
13146,cg13770446,-0.10291311687992334,0.039164403619380395
13147,cg13771579,0.12473823242705169,0.01231494064797545
13148,cg13771629,0.053020059314343206,0.28892414687628065
13149,cg13775495,-0.05866127878353218,0.24059402853256961
13150,cg13777411,-0.009442555140731121,0.8502987033034746
13151,cg13778073,-0.0031699800011178,0.9494797216225555
13152,cg13781408,0.22105707694288285,7.682516153018996e-06
13153,cg13782957,0.02640008065431468,0.5976633467717856
13154,cg13784557,-0.3425133931189771,1.656866747104252e-12
13155,cg13784792,-0.015549958200940187,0.7559346932335825
13156,cg13784855,0.2066936592731067,2.9606024323811056e-05
13157,cg13785207,0.02728888940791221,0.585383284186855
13158,cg13788062,-0.029824929631980697,0.5510025123129988
13159,cg13788301,-0.05373402008758398,0.2824707412675743
13160,cg13789236,-0.019211612234992504,0.7009579757456563
13161,cg13789523,-0.09518112636741971,0.0565511469662194
13162,cg13790571,-0.07514212779205957,0.13257349025481338
13163,cg13791131,-0.22824850699799443,3.7770589545366235e-06
13164,cg13791589,-0.06186959262699171,0.21578843735189823
13165,cg13791658,0.03948721632998089,0.4297854344635304
13166,cg13792279,0.017807280049590268,0.7218770319092613
13167,cg13792569,-0.09538975504934888,0.05600937890816676
13168,cg13793354,-0.03163301470891887,0.5271103173980949
13169,cg13794642,-0.023574121194401686,0.6374598336890153
13170,cg13794888,0.039867492112338594,0.4253531044055992
13171,cg13795840,-0.11336307726133898,0.023015497622087037
13172,cg13796218,0.07793865412156784,0.11871896809451292
13173,cg13797031,-0.05765422022799575,0.24877762876250814
13174,cg13797282,0.3183638271950366,6.400204008879241e-11
13175,cg13798289,-0.5270687611702548,4.0487925904371635e-30
13176,cg13798376,-0.10286030847342777,0.03926571594441717
13177,cg13798579,-0.03870877505701986,0.438941490160001
13178,cg13799206,-0.1517338908747827,0.002284891097826346
13179,cg13800022,-0.04350146068856081,0.3843564367084125
13180,cg13801381,0.02692747293064062,0.5903626397370126
13181,cg13801416,-0.06904345597387554,0.16707748149951332
13182,cg13802364,0.0526592988680455,0.29222236920006683
13183,cg13804316,-0.08609956091666789,0.08468650800376393
13184,cg13804457,-0.05093207367397424,0.3083614238688824
13185,cg13806135,-0.04096646206503869,0.41269441967148246
13186,cg13806670,-0.1396537575406043,0.005030275853573061
13187,cg13807496,-0.08928153652092301,0.07376190438316864
13188,cg13808561,-0.032651235627199945,0.5138911709453409
13189,cg13809962,0.025158800552234975,0.6150055838753687
13190,cg13810225,-0.009260410154734593,0.8531533832995651
13191,cg13812587,0.006495777243357559,0.8966963834136871
13192,cg13813391,0.19494906474120127,8.341952916740774e-05
13193,cg13814950,0.020015430656773064,0.6890839076067854
13194,cg13815872,0.08329043373734338,0.09538192458578137
13195,cg13817266,0.03245370770595448,0.5164420942900075
13196,cg13818368,-0.05084144617788854,0.3092241542687683
13197,cg13818573,0.17511544509054408,0.0004196390014394304
13198,cg13821008,0.13609038623474543,0.006279230662077857
13199,cg13823136,-0.10899381069606942,0.028886826926401262
13200,cg13823701,-0.17882217850714466,0.0003142093150010487
13201,cg13823791,0.060808473604001614,0.22378094241049368
13202,cg13824734,0.05982723178592541,0.23135747783171695
13203,cg13825058,-0.09010030015264152,0.07114482374407947
13204,cg13828047,-0.3012102263057106,7.08507538809378e-10
13205,cg13828758,0.0921520724916592,0.06491846825775209
13206,cg13828839,-0.06557301422256297,0.18950213634264504
13207,cg13828871,-0.1349468651654413,0.006735304276717299
13208,cg13830624,-0.003471308285867912,0.9446847627080293
13209,cg13833831,-0.08340609392891149,0.09492124215788149
13210,cg13834500,-0.07439625259166534,0.13647168312994143
13211,cg13834567,0.06808064306235415,0.17308960162562007
13212,cg13836627,0.1697396654665171,0.0006319830290770696
13213,cg13836770,0.028834819855579046,0.5643070345961851
13214,cg13837202,-0.10556432649602478,0.034354788971536064
13215,cg13838528,0.028419432064175087,0.5699342876646731
13216,cg13839778,0.08858275201032913,0.07605702978067641
13217,cg13840968,0.10558680184743235,0.034316268604069784
13218,cg13841138,0.0009922854710836075,0.984176341878118
13219,cg13841804,-0.04892732212648389,0.32781661596278006
13220,cg13842258,-0.1265540163459075,0.011094190632685493
13221,cg13842648,0.29404679105427656,1.847785380181665e-09
13222,cg13843603,-0.05587267189631211,0.26372570559195047
13223,cg13843613,-0.07528408486819037,0.13184140309641307
13224,cg13843773,-0.04787597656502691,0.3383298758646521
13225,cg13846555,0.03106579934566404,0.5345484959292773
13226,cg13846796,-0.017297406120276006,0.7295247096861797
13227,cg13846866,0.13674552523377342,0.0060306032143158045
13228,cg13847070,-0.007703858354455329,0.8776229944567053
13229,cg13847113,0.03459507883290273,0.4891406072167924
13230,cg13849691,-0.009750612990922137,0.8454751103227515
13231,cg13849825,0.1078151039043168,0.03067539822482984
13232,cg13850625,-0.10580650446449354,0.03394165422703796
13233,cg13851211,0.21302490476305183,1.652025123026606e-05
13234,cg13853198,0.06937126590019621,0.16506661810037893
13235,cg13853761,0.10298076998125788,0.03903493513876496
13236,cg13854874,0.039132442757745745,0.43394451690387553
13237,cg13856728,-0.12851848558475545,0.009895233680608658
13238,cg13857100,-0.022954832245743073,0.6463273301575342
13239,cg13857440,-0.15067487690245118,0.002454256848613515
13240,cg13859216,-0.04918377846987199,0.3252844907447387
13241,cg13859324,0.10644282475655528,0.03287626130891198
13242,cg13859478,-0.01738258830041917,0.7282451585098884
13243,cg13859541,0.006623277379670529,0.8946803837673992
13244,cg13861644,0.045870485103823605,0.3589752780460499
13245,cg13864877,-0.05667895553582367,0.25688580988122706
13246,cg13864937,0.02557685451924789,0.6091402114338196
13247,cg13870494,0.2936786777981748,1.9397051376707897e-09
13248,cg13870866,0.20320698258807995,4.051848261161455e-05
13249,cg13873733,-0.05283190777373895,0.29064117582092464
13250,cg13875807,-0.06089539843247148,0.2231183875857348
13251,cg13876499,-0.11765793521370106,0.01828032531486967
13252,cg13877465,-0.06803946419923167,0.1733502826266994
13253,cg13877895,0.0026052324915559083,0.9584711776292101
13254,cg13877915,-0.035300960210979934,0.48031370982453503
13255,cg13878010,0.05721021010178622,0.2524466711264467
13256,cg13878093,0.06093386949916389,0.22282560184535324
13257,cg13878456,0.06789498985955629,0.17426718313368098
13258,cg13878641,-0.05555565151082509,0.26644903974670275
13259,cg13880228,-0.04561017923425147,0.3617116645403622
13260,cg13881341,0.2580813827978251,1.5412533718562003e-07
13261,cg13882267,-0.07499470349172883,0.13333708819451195
13262,cg13882835,0.06290770499298363,0.20816946091357336
13263,cg13882988,-0.16994771488007993,0.0006221853570940949
13264,cg13883681,-0.33207890402987594,8.357965697795317e-12
13265,cg13884546,-0.005143199945888495,0.9181213806102394
13266,cg13885201,-0.08727779956594965,0.0804983336993063
13267,cg13887370,0.05495291696555173,0.2716797931430998
13268,cg13888886,-0.0021503491852200318,0.965717347301324
13269,cg13890487,-0.03191672877298341,0.5234096750703628
13270,cg13891659,-0.11730686109910218,0.018632656361745374
13271,cg13892015,0.03876898071930637,0.4382293900090144
13272,cg13894021,0.029622901627250637,0.5537047226780947
13273,cg13896269,-0.023960899463797796,0.631947629819155
13274,cg13896604,-0.06565861154143322,0.1889236940983361
13275,cg13897449,0.01150190630255001,0.8181679199801913
13276,cg13897627,0.08894683245158304,0.0748540856540515
13277,cg13899108,0.24273256346398012,8.415686065369645e-07
13278,cg13901134,-0.1656705126385739,0.0008548044009001817
13279,cg13901526,-0.03438185118568217,0.49182399026798135
13280,cg13903548,0.309262647961862,2.336565338410095e-10
13281,cg13904493,-0.03170878118091213,0.5261207523973347
13282,cg13904771,-0.07588418744708422,0.12878105200204684
13283,cg13904968,0.00092697158729058,0.9852177585226017
13284,cg13905388,-0.07595012402194883,0.12844817536043782
13285,cg13906416,-0.03474801048192729,0.48722087340708947
13286,cg13906548,-0.0892556859967367,0.07384579270291453
13287,cg13906813,-0.12240046797263639,0.014060262237109324
13288,cg13908518,0.014254651330200721,0.7756982486467422
13289,cg13908523,-0.0821475660825557,0.10003054368544925
13290,cg13908977,-0.11659569616942311,0.019364546296267066
13291,cg13910855,-0.02109044120885696,0.6733227195926653
13292,cg13912117,-0.1037948097419316,0.03750528628570748
13293,cg13912204,-0.08451681994728469,0.090587015084774
13294,cg13913917,-0.0006748439079790142,0.9892381028903601
13295,cg13914438,0.18760112658462172,0.0001547494554673606
13296,cg13915726,0.07732704105496968,0.1216480690961076
13297,cg13916322,-0.09738649893923701,0.05103883538586761
13298,cg13916931,0.008825204850686913,0.8599818634255679
13299,cg13917394,-0.038488072466755674,0.44155757133862367
13300,cg13917504,0.014228517306249966,0.7760985381968347
13301,cg13918581,-0.04512182043363515,0.36688041803813737
13302,cg13918808,-0.03447566207100162,0.49064244984029753
13303,cg13918811,-0.08077858628667602,0.10583381305353731
13304,cg13919215,-0.029096401768777525,0.5607771154468271
13305,cg13919607,-0.026273577891868245,0.5994205871562844
13306,cg13920529,-0.25491299737473333,2.2080571414952407e-07
13307,cg13921319,-0.08815165383130723,0.07750167008632845
13308,cg13921352,-0.02743620065017803,0.5833593177619559
13309,cg13925920,0.042469233053347974,0.39574933290100706
13310,cg13926569,0.2803000180929559,1.0809447159943656e-08
13311,cg13927251,0.13907204352330124,0.0052175037184158364
13312,cg13928116,0.09378735969844429,0.06028299971554095
13313,cg13928306,-0.048994187531200696,0.32715519466098325
13314,cg13928594,-0.06538330102754138,0.19078879650127073
13315,cg13928866,-0.01753483228375196,0.7259601289988071
13316,cg13928961,0.030909579016351607,0.5366063193397325
13317,cg13929328,0.04495974874693848,0.36860586042580573
13318,cg13929970,-0.030415099735519365,0.5431459435813895
13319,cg13931228,-0.09695574229124716,0.05207879536919035
13320,cg13932624,-0.08868384919348388,0.07572143344125211
13321,cg13935507,-0.017730270894041777,0.7230303519866879
13322,cg13936125,-0.09502385743388424,0.05696241008701328
13323,cg13940405,-0.05312454361536454,0.28797359311137044
13324,cg13942909,-0.08346009275384139,0.09470677014947344
13325,cg13943564,-0.0923190123965109,0.06443221150721869
13326,cg13944141,-0.004330405540377435,0.9310257104968803
13327,cg13945069,-0.021236299676361686,0.6711950072699672
13328,cg13946500,-0.11102722682624529,0.026011265795998238
13329,cg13946860,-0.10150955891774029,0.0419334721793644
13330,cg13948784,-0.028079277401150477,0.5745621226484883
13331,cg13948987,-0.06008679516002179,0.22933585768177
13332,cg13950558,0.0984921485710087,0.04844856289514556
13333,cg13951472,0.20834770719505458,2.5463992838388536e-05
13334,cg13951948,-0.09133566861400984,0.06734008806560468
13335,cg13952892,-0.029258619040076823,0.5585934372073758
13336,cg13954292,-0.1291214798003163,0.0095510318968696
13337,cg13954572,0.1760637360638817,0.0003899115094183076
13338,cg13956671,-0.053406033619200696,0.2854231827194443
13339,cg13958304,-0.023757844301834884,0.6348389721712648
13340,cg13958426,0.01691370869567612,0.735297622823482
13341,cg13958614,0.49815926026254126,1.333018363451274e-26
13342,cg13958676,-0.1260722789917834,0.011407154359708892
13343,cg13959523,-0.1477260409290158,0.002987895117113563
13344,cg13959611,-0.0030927940156311702,0.9507082624286906
13345,cg13960126,0.19487346329911615,8.396144399517686e-05
13346,cg13960192,-0.15942946616908035,0.0013406449942523666
13347,cg13962355,0.07172184739428189,0.15117605432372333
13348,cg13964084,-0.06847856414799211,0.17058560411928994
13349,cg13967780,-0.011286406216103013,0.8215169943926086
13350,cg13968390,-0.027207897352873284,0.5864974480642192
13351,cg13969584,-0.021776988649872455,0.6633306958884798
13352,cg13970341,-0.1317434914436055,0.008174876954115812
13353,cg13973816,0.0118073344841071,0.8134269497551078
13354,cg13974531,-0.01694863008500724,0.7347715913707825
13355,cg13975369,0.36933944487553183,1.9407972318897477e-14
13356,cg13975625,0.004331537059096248,0.9310077325845892
13357,cg13976366,0.07523393627095094,0.13209966717959792
13358,cg13976438,-0.04745092668420512,0.3426408480698063
13359,cg13979182,0.011854441285012366,0.8126963415762055
13360,cg13980308,-0.004273689037802137,0.9319268842097156
13361,cg13980473,-0.021867240173089268,0.6620215516036381
13362,cg13980719,-0.0697851396766725,0.16255381046839834
13363,cg13980834,-0.11726585344004052,0.018674194426009566
13364,cg13982505,0.11416104877394585,0.022062889524043797
13365,cg13982661,0.010060862537142494,0.84062302533415
13366,cg13983578,-0.04457494479673557,0.37272265562609774
13367,cg13983870,0.03330293916179699,0.5055214674352492
13368,cg13984181,-0.013085830404124484,0.7936573805709679
13369,cg13984351,-0.07700799833941395,0.12319819358472237
13370,cg13985639,-0.014820521469041137,0.7670456559992567
13371,cg13986130,0.06948270179663674,0.16438719413795058
13372,cg13986618,-0.18308723328854323,0.00022363761951478154
13373,cg13991029,0.00030419920590647444,0.9951487457793111
13374,cg13991233,0.0005266445489908237,0.9916013742962405
13375,cg13992856,-0.10578322439915752,0.033981183314168065
13376,cg13993218,0.07270733175835581,0.14562370319228846
13377,cg13994175,0.01953279498836876,0.6962045085729268
13378,cg13994177,0.038213641440366014,0.4448228913535766
13379,cg13995453,-0.15896244150206923,0.0013856780774622675
13380,cg13996731,0.15755321669221342,0.0015301206284258596
13381,cg13997435,0.1867162760619709,0.00016644553635340788
13382,cg13998293,-0.06726149558742663,0.1783302521644122
13383,cg13998904,-0.07216190168629424,0.14867718942246627
13384,cg14001035,-0.09771535729900135,0.050256596998152235
13385,cg14001567,0.05417765387806165,0.2785102011344083
13386,cg14002682,-0.0510099749833001,0.3076211095199786
13387,cg14003467,-0.07937703164437629,0.11204754322334232
13388,cg14003512,0.1452270765734691,0.0035204416486077942
13389,cg14008119,-0.11510371906307912,0.02098173253443912
13390,cg14008883,0.3108873166621057,1.8603106632625814e-10
13391,cg14009312,0.04024387074205223,0.4209924944888764
13392,cg14009688,0.039781400237071426,0.42635421880739655
13393,cg14011639,-0.005430137512820446,0.9135707671719997
13394,cg14011734,0.01572415665785651,0.7532885837315276
13395,cg14012294,-0.02646133521803504,0.5968133030628014
13396,cg14013300,-0.04423491022608624,0.3763840074556623
13397,cg14013604,-0.07842829341301753,0.1164139606345459
13398,cg14014225,0.07147675129985905,0.15258159587829143
13399,cg14014613,-0.038311546158101555,0.4436563997099936
13400,cg14015044,-0.07493202736039238,0.13366275052731855
13401,cg14017991,-0.08906827298530594,0.07445629874136903
13402,cg14018807,-0.07557307457946413,0.13036070191982338
13403,cg14019317,-0.06108040518721526,0.22171289483882234
13404,cg14021073,-0.03429188008419087,0.49295859646141293
13405,cg14021698,-0.06600127411945303,0.18662106496643907
13406,cg14023451,0.07033968632860148,0.15923212786610838
13407,cg14023558,-0.019348055965195378,0.6989371863277802
13408,cg14026602,0.04379692080108667,0.38113255100657467
13409,cg14026971,-0.06358067946935012,0.20333528518333316
13410,cg14027234,0.488885426584621,1.527445333685408e-25
13411,cg14028823,-0.0628153591433829,0.2088392320761417
13412,cg14029663,-0.12150581722581232,0.014783650264184784
13413,cg14030083,-0.020050850234241937,0.6885624121510593
13414,cg14030359,-0.08747760793628451,0.07980500193072833
13415,cg14031452,0.10286863085979261,0.03924973484016976
13416,cg14034870,0.06361637252388817,0.20308118462616337
13417,cg14035045,0.12539160750102354,0.01186266113372066
13418,cg14036856,0.003352600711959448,0.9465734968866265
13419,cg14037413,-0.05346525320779301,0.28488857283559416
13420,cg14037665,-0.108736774704902,0.02926903689271848
13421,cg14039952,0.013155735884405707,0.7925800968168989
13422,cg14042128,-0.031420072313861874,0.529896556917248
13423,cg14043411,-0.16281906957169398,0.0010520100328820865
13424,cg14043602,0.10133523110759846,0.042288657610195894
13425,cg14044580,-0.0015014990236803395,0.9760580933415656
13426,cg14045072,-0.010908555531248181,0.8273969447698435
13427,cg14045283,0.13181464155650593,0.008140134181283362
13428,cg14046365,0.06676806017941397,0.18154335746178685
13429,cg14046757,-0.12930664749830917,0.009447490374403277
13430,cg14046986,-0.062318173477822904,0.2124719905625804
13431,cg14047008,-0.08315273585416594,0.09593270875546368
13432,cg14047244,-0.08669896077967,0.08253444361271012
13433,cg14047656,0.002557890437976702,0.9592251748146042
13434,cg14047667,-0.07357926854523063,0.1408420072181808
13435,cg14048487,-0.03345807416517309,0.5035396880275409
13436,cg14049461,-0.1262183268304154,0.011311458777086237
13437,cg14055374,-0.01675967074544965,0.7376194163253107
13438,cg14056306,0.0023184343662480495,0.9630394348778858
13439,cg14056644,0.05437112177238089,0.2767948614636659
13440,cg14056942,-0.006203428566086726,0.9013214145460674
13441,cg14058345,-0.035026334979039654,0.483737524012695
13442,cg14058432,-0.07974812845620553,0.11037505499395786
13443,cg14058998,-0.04584131730359935,0.35928124917515347
13444,cg14059475,-0.03480955048429613,0.48644951397372965
13445,cg14059729,-0.11350182678289382,0.022847347932983642
13446,cg14059963,-0.3070208075522045,3.192891014758569e-10
13447,cg14060060,-0.032710589609882976,0.5131259373336953
13448,cg14060828,0.07136092426153022,0.1532492613534168
13449,cg14060836,-0.011805485678860196,0.8134556273092781
13450,cg14061619,0.1814202657776864,0.00025565676219859443
13451,cg14062083,-0.029667819653951506,0.5531033663990774
13452,cg14063008,-0.08798270317636381,0.07807387519839057
13453,cg14063673,-0.04796340436571166,0.33744748006133973
13454,cg14066280,-0.04678821990125164,0.3494316606739787
13455,cg14069619,-0.0550760312455695,0.2706057087682682
13456,cg14070162,-0.11957029429320015,0.0164613652211719
13457,cg14070647,-0.010736077744517342,0.8300841988325222
13458,cg14072120,0.07880936268830956,0.11464441067513145
13459,cg14074117,0.12904711788287718,0.009592896271880045
13460,cg14074431,-0.023942249223663795,0.6322129613955344
13461,cg14076411,0.04175450097998639,0.40375575611229725
13462,cg14078309,-0.016323237560522473,0.744210615803761
13463,cg14078518,-0.03202838407706155,0.5219569424804553
13464,cg14079785,0.036163617932188794,0.4696448660743448
13465,cg14080001,0.13569555807953246,0.006433471414383456
13466,cg14081015,0.07131172462040225,0.15353353332848402
13467,cg14083376,-0.02883645350827358,0.5642849562300539
13468,cg14084176,0.11106581474749001,0.025959171002181137
13469,cg14085328,0.036152518538548506,0.46978130299689586
13470,cg14086033,-0.11508675663130852,0.021000772972309026
13471,cg14086122,-0.12308449333187575,0.013528360035858885
13472,cg14086647,-0.09275040325345511,0.06318952724502726
13473,cg14087150,0.05756360360235442,0.2495233983953968
13474,cg14088161,-0.1940695330886586,8.993277715043659e-05
13475,cg14088811,0.2582780482984706,1.5070026038069733e-07
13476,cg14089692,-0.07578173614949316,0.12929959533007945
13477,cg14091223,-0.04648898778247896,0.35252562079829364
13478,cg14091657,-0.046784886484089204,0.3494660322202349
13479,cg14093125,-0.051220946735297035,0.30562208524095114
13480,cg14093368,-0.040088685613848964,0.42278724741495693
13481,cg14093936,-0.3517615970772014,3.749910046303125e-13
13482,cg14094063,-0.11686073739249533,0.01908890657218129
13483,cg14094960,-0.09931236093065188,0.04659886115159738
13484,cg14095850,-0.06328421463870713,0.20545474973883243
13485,cg14098132,0.10158867904123448,0.0417731000900217
13486,cg14099017,-0.014144078428845037,0.777392275900012
13487,cg14100184,-0.026300437429714232,0.5990472884135148
13488,cg14100578,0.1053711425275602,0.03468740626637573
13489,cg14101501,-0.0495825545221645,0.3213724189635023
13490,cg14102807,-0.18368560450901203,0.00021308898886276324
13491,cg14104257,-0.07675114848965055,0.12445727303367263
13492,cg14105047,0.025453894330797353,0.6108627912585871
13493,cg14105781,-0.10752992987489621,0.03112208696416199
13494,cg14106085,0.16681510878269246,0.0007857269824600753
13495,cg14106263,0.07423363621622667,0.13733315712297284
13496,cg14106308,-0.08682376087898325,0.08209196860510017
13497,cg14106632,0.021791914188247743,0.6631141225293079
13498,cg14107638,-0.03267362530963589,0.5136024378255772
13499,cg14108384,0.023521065731178552,0.6382175278188388
13500,cg14108394,-0.09739140667757708,0.05102708737057352
13501,cg14112945,-0.09220490533598133,0.06476425342453437
13502,cg14114267,0.11972173478397605,0.016324334483293207
13503,cg14115004,-0.018894292242320396,0.7056657574419182
13504,cg14115346,0.09938368783961557,0.04644084510680294
13505,cg14116122,0.012583578941156163,0.8014087827138232
13506,cg14116596,-0.0029310719707996277,0.9532827075264356
13507,cg14117297,0.7181508929791941,5.741262854204791e-65
13508,cg14118546,-0.07027868351760609,0.15959500470307308
13509,cg14119236,0.031427058300421216,0.529805030795765
13510,cg14119774,-0.07787030723367157,0.11904353109433989
13511,cg14120336,0.05188846021700956,0.2993538372718564
13512,cg14120436,-0.14141059646625503,0.004500997066086948
13513,cg14120784,-0.04914549226489839,0.32566170304950004
13514,cg14120879,-0.02089441959311761,0.6761862921195391
13515,cg14121103,0.020558380475703252,0.6811061573936636
13516,cg14123992,0.10964242076581318,0.027941330026714957
13517,cg14125250,-0.04695901238558141,0.34767344621112883
