,Reporter Identifier,R,p
16854,cg16884569,-0.007523237547601151,0.8163904728829227
16855,cg16886188,0.0036405755739904546,0.9105395530570435
16856,cg16886259,0.0055406477402174135,0.8642236774049555
16857,cg16889368,-0.0008089285661632038,0.9800823675463912
16858,cg16890093,0.09048712186068049,0.005135480645354877
16859,cg16890267,0.2201056125638913,6.0892431037802245e-12
16860,cg16891895,0.10212721550953223,0.0015767301960678273
16861,cg16893574,-0.05479504578533583,0.09057179010059263
16862,cg16893614,0.1180248183109412,0.0002568457002442295
16863,cg16894211,0.08640183492662078,0.0075494465510640135
16864,cg16896371,0.024887665439077503,0.4423582313895522
16865,cg16896647,0.3523881787669601,2.6509137603509906e-29
16866,cg16898150,-0.09132375742645955,0.0047370342125138635
16867,cg16898420,0.047140884963748304,0.14547566701521916
16868,cg16899036,0.19921169161311372,5.280217903920088e-10
16869,cg16899306,0.0006436523080909492,0.9841512360375165
16870,cg16899442,-0.18506283795103323,8.344085978879289e-09
16871,cg16900022,-0.06400577382342963,0.04799502353430369
16872,cg16902509,0.014703160883642433,0.6499711169827835
16873,cg16904306,-0.017180003316402223,0.5959325643500771
16874,cg16904599,-0.02251439801859711,0.48709229817368704
16875,cg16905311,-0.10372427310685284,0.001327985491146236
16876,cg16907024,0.19347106029366043,1.6593660193259918e-09
16877,cg16907075,0.07445019262871824,0.02139612904354908
16878,cg16907167,-0.02053192543126393,0.5262535034607736
16879,cg16907488,0.14932047315492641,3.5793366387325216e-06
16880,cg16907514,-0.20102890552710734,3.6483789356886363e-10
16881,cg16907566,0.1510184299360284,2.762499410323908e-06
16882,cg16908782,-0.04028601759966771,0.2135598397751794
16883,cg16909124,-0.014873191973327376,0.6461977023132991
16884,cg16909364,-0.04145770922171482,0.20052998818711898
16885,cg16910379,-0.006713328103081909,0.8358590555346062
16886,cg16910767,0.24627700133716304,1.1636758612949368e-14
16887,cg16911220,0.06670796849448683,0.03929564568886078
16888,cg16913124,-0.08093452633047976,0.012350948428936153
16889,cg16914151,-0.04205924202257633,0.19407016171340277
16890,cg16915794,0.19116043849747302,2.6054261370049212e-09
16891,cg16917279,-0.030984091614705493,0.3388301400896342
16892,cg16918585,-0.035331184604424797,0.27538167210613235
16893,cg16920242,-0.04280862362293656,0.18623761874599418
16894,cg16923271,0.004783964915248238,0.8826217993389506
16895,cg16924616,0.02445674620546912,0.45030195907632653
16896,cg16925486,0.0005834336953671107,0.9856338412785175
16897,cg16925970,-0.044328638635787905,0.17107119911130586
16898,cg16927136,-0.024158308891376434,0.4558504269805685
16899,cg16927606,0.10199306103090648,0.0015994636787655513
16900,cg16928795,-0.011469899845232948,0.7233369458229268
16901,cg16929104,0.14135990601642456,1.1610831748914584e-05
16902,cg16932672,-0.06776426362398452,0.03627882284596735
16903,cg16933388,-0.03795676841044722,0.2412505023335547
16904,cg16933922,-0.021778643872435555,0.5014402630991877
16905,cg16935075,0.008491372340540686,0.793267043633199
16906,cg16935609,0.10978421761099437,0.0006775552214614924
16907,cg16937611,-0.21208945301876383,3.565422110313451e-11
16908,cg16940108,0.008836213658587123,0.785073180419367
16909,cg16940801,0.049381999354797895,0.12726224530673544
16910,cg16940935,0.008805549120339198,0.7858008604966412
16911,cg16941656,-0.03761984319666719,0.2454559583542825
16912,cg16944093,0.14052920415131154,1.308113068257603e-05
16913,cg16948369,0.0005638055947478062,0.9861171035643446
16914,cg16948979,-0.02694915487021343,0.40548114520852424
16915,cg16949889,0.006761797346977611,0.8346909979819706
16916,cg16950012,0.006122344585325255,0.8501294593072658
16917,cg16950616,0.019543723756399727,0.5463571836931896
16918,cg16953064,-0.03480555701592793,0.2825916651266908
16919,cg16953612,0.16379646641820694,3.5882609110008515e-07
16920,cg16954341,0.23089339702631834,5.055495799048942e-13
16921,cg16954928,-0.07115327910817429,0.027894808232437538
16922,cg16956268,-0.045239936519023055,0.16243241044430248
16923,cg16957313,0.08949879252570256,0.005644969114491578
16924,cg16957569,0.13628595015882022,2.3801867890208076e-05
16925,cg16958189,0.03292216098510275,0.3094679736736674
16926,cg16959606,-0.0011459171725215474,0.9717878990701637
16927,cg16959972,0.009782125113179546,0.7627213995803901
16928,cg16961092,-0.021312404410365634,0.5106467664652934
16929,cg16961218,-0.03086892678849657,0.3406293609199348
16930,cg16962970,-0.01003236836745516,0.7568402314474276
16931,cg16964535,0.0750016713370197,0.020448660980263798
16932,cg16967583,0.15405255181797753,1.726621216490238e-06
16933,cg16969623,-0.03191674280628453,0.3244842398855193
16934,cg16970232,0.018899380372311876,0.5596670430836654
16935,cg16970828,0.10980047900427636,0.0006763018055294057
16936,cg16977035,0.21397867959757588,2.3655157017907502e-11
16937,cg16977257,-0.04165797842752498,0.19836213430170271
16938,cg16977872,-0.0326776361085012,0.3130771567883807
16939,cg16978070,-0.06745990951444983,0.03712715855013871
16940,cg16978263,0.012595205393590079,0.6974712889158392
16941,cg16979445,-0.014095331851675962,0.6635332394314604
16942,cg16983159,0.17466694537233113,5.557336642981356e-08
16943,cg16983211,-0.05137469573658328,0.11260224038876883
16944,cg16984812,0.018437122100894283,0.5693114122645746
16945,cg16984944,-0.07425625324705805,0.021738281865476633
16946,cg16986494,-0.020309285262472523,0.5307496863562985
16947,cg16986720,-0.15790739337625587,9.379341708854365e-07
16948,cg16986846,0.09304431986141658,0.004004150431589257
16949,cg16989248,0.009540803523968537,0.7684058800324023
16950,cg16989646,-0.0568860189791778,0.07890529100246303
16951,cg16990174,0.16750367057051452,1.925130663510933e-07
16952,cg16991589,0.11666179626863799,0.0003028740811866782
16953,cg16992787,0.03856032781447773,0.23384412414665828
16954,cg16993440,0.00927724907772911,0.774628295506263
16955,cg16993794,-0.032171330529311926,0.3206378308299785
16956,cg16994506,0.06828167079745293,0.03487449127785133
16957,cg16998207,-0.03235158787996585,0.3179324976572736
16958,cg16998213,-0.029098426112725187,0.3690558461410716
16959,cg16998353,-0.02477238770445452,0.4444754262746965
16960,cg16998872,0.11503836114408121,0.0003677385985612903
16961,cg17001035,-0.029205247210093214,0.3673001102451393
16962,cg17001430,-0.10168211545776122,0.0016533187471484733
16963,cg17001652,0.09948559483792258,0.0020837878362717655
16964,cg17001703,0.042298976182864365,0.19153862609574127
16965,cg17002259,-0.053158765140529744,0.1006358818768988
16966,cg17003970,-0.06536463206032915,0.04343709340126136
16967,cg17004162,0.09437766056675756,0.003508655113801353
16968,cg17004373,-0.05538977918285509,0.0871206024282026
16969,cg17006282,0.06956177194234235,0.031597847996350986
16970,cg17009433,0.10222334257849257,0.0015606238222051353
16971,cg17009717,-0.0016119329824943545,0.9603228255535777
16972,cg17010112,0.06436394256955821,0.046756331496206664
16973,cg17015234,-0.02318725780944445,0.4741671571848624
16974,cg17016000,-0.06760616388171081,0.03671741742515488
16975,cg17017278,0.004059794184178855,0.900288962457156
16976,cg17018517,0.10684437578605856,0.0009431246707818148
16977,cg17018527,0.044575085758658706,0.1687017778014361
16978,cg17020834,0.000770352631280757,0.9810320102900237
16979,cg17021265,0.03891314124349469,0.22958995309692226
16980,cg17022479,0.037785551932348733,0.24338123143705598
16981,cg17022635,-0.027485426961144345,0.3961974012129185
16982,cg17022914,0.13792017301658627,1.8940291522551655e-05
16983,cg17026456,0.007908858696192449,0.8071597490949755
16984,cg17026542,0.15011247176318138,3.173080308305407e-06
16985,cg17027046,0.08496909010782304,0.00861111288409022
16986,cg17028039,0.039831971676381,0.2187696447865123
16987,cg17029151,0.1600462967588297,6.642825459130446e-07
16988,cg17029168,0.04064770897287047,0.20947414703531358
16989,cg17030820,0.03841102934346808,0.23566103660428586
16990,cg17031727,0.14836804158142153,4.133974569887711e-06
16991,cg17031773,0.08073823729411886,0.012564951241608053
16992,cg17032587,-0.018991105316492327,0.5577627811856117
16993,cg17034082,-0.001872056281123562,0.9539265963300252
16994,cg17034109,-0.06652620075793601,0.03983566261079531
16995,cg17036441,-0.08304318665588896,0.010247489200438848
16996,cg17036737,0.09729783612010531,0.0026124036668422105
16997,cg17037924,0.034881653135201356,0.2815400243952748
16998,cg17038116,0.020150325810873,0.5339717150307097
16999,cg17040807,0.015654936159144345,0.628966759876708
17000,cg17041296,0.02832568358287082,0.38191150271530594
17001,cg17043101,-0.040800959413096236,0.20776017301073046
17002,cg17043155,-0.013772110649988591,0.6707905217370436
17003,cg17043366,-0.04799036435702419,0.13835057253011226
17004,cg17043922,-0.0976354777867283,0.0025235445217000373
17005,cg17044311,0.00023509418486291603,0.9942109051404268
17006,cg17044611,-0.04306492114975784,0.18361305534397526
17007,cg17045009,0.007274709298199436,0.822353157510104
17008,cg17048363,-0.028463528243185408,0.3795983822216041
17009,cg17048483,-0.019788366143436216,0.5413450700451566
17010,cg17049328,-0.03154552815303425,0.33014621761311946
17011,cg17050100,-0.040172994451791115,0.21484825448126718
17012,cg17050972,0.4748242725049034,7.313137302139107e-55
17013,cg17051440,0.14026082332467665,1.3592913888510393e-05
17014,cg17051623,-0.008517913593981422,0.7926355673786872
17015,cg17054360,-0.0015768353831220547,0.9611860525633357
17016,cg17055145,-0.04503266969835249,0.16436776295173705
17017,cg17055734,0.04217856046526298,0.19280713902648344
17018,cg17055959,0.014729067632907973,0.6493955993138125
17019,cg17057072,-0.014046985398995062,0.6646167801607761
17020,cg17057965,0.028652835666334822,0.37643573692716364
17021,cg17058777,-0.022238429027434302,0.4924478893483078
17022,cg17061853,-0.0002790407902897538,0.9931287631780249
17023,cg17063018,0.01155122018574128,0.7214567238396074
17024,cg17063201,0.03448047265371514,0.2871142117375046
17025,cg17063929,0.08063454790530152,0.012679315692842828
17026,cg17065601,-0.008952574061065999,0.7823136186749889
17027,cg17066382,-0.009806253409152204,0.7621537388478643
17028,cg17067005,0.0991891425850737,0.002149164974436032
17029,cg17067528,0.09663766167843658,0.00279444613314541
17030,cg17067942,-0.07561726515200005,0.019434390010658546
17031,cg17067993,0.19089461254891596,2.7432501558130048e-09
17032,cg17071536,-0.016037796224538155,0.620600163982601
17033,cg17071957,0.05693383219461439,0.07865351594016753
17034,cg17072268,-0.011616584235690836,0.7199466468210279
17035,cg17073891,0.04387028636065287,0.17554397243560868
17036,cg17074151,-0.00020681514752290226,0.9949072543856798
17037,cg17074212,0.016796175483839746,0.6041720797897556
17038,cg17076012,-0.0076417840357775905,0.81355001931403
17039,cg17076921,-0.009469846316887132,0.7700797049027204
17040,cg17078393,0.07876999449654475,0.014898748671019799
17041,cg17079378,-0.07981345927436614,0.013617894606198229
17042,cg17080180,-0.037667541321821804,0.24485749702151532
17043,cg17080277,0.002880359871694757,0.9291648951658018
17044,cg17083853,-0.01572886720680397,0.6273473988152058
17045,cg17083925,0.00944078854687606,0.7707654641514144
17046,cg17084151,0.06510115896278734,0.044291140513091264
17047,cg17084361,0.004083604051867265,0.8997072532970869
17048,cg17085299,-0.01906051096826046,0.556323975530709
17049,cg17088290,-0.08347405135439752,0.00985912362734346
17050,cg17090012,0.03745970220246976,0.24747271349546449
17051,cg17091770,-0.12163649948696292,0.00016454887219522756
17052,cg17091851,-0.011355692363900435,0.7259803724072114
17053,cg17092062,0.00463849563961559,0.8861663393769883
17054,cg17092637,0.0176231539290953,0.5864837210538902
17055,cg17093267,-0.21610031695175594,1.485365710066271e-11
17056,cg17095279,-0.022990588496606127,0.47792545283301974
17057,cg17095731,0.1580642301660291,9.146479147878192e-07
17058,cg17095753,-0.0021698616162638875,0.9466074554965593
17059,cg17095797,0.15018469252145134,3.138315721181889e-06
17060,cg17095936,-0.02142618118410072,0.5083919884709404
17061,cg17096191,-0.03055520005421905,0.34556164655780347
17062,cg17099569,0.07350261176412104,0.023113402623010825
17063,cg17100200,0.05794979557840716,0.07345619590505656
17064,cg17100322,-0.003856932022564858,0.9052473129818414
17065,cg17102807,-0.022943441947120825,0.47882882068280885
17066,cg17103109,0.006863367318252504,0.8322444526564187
17067,cg17105014,0.03901232520258475,0.2284039694491383
17068,cg17108383,-0.11421978045834336,0.00040515992009565064
17069,cg17108819,0.17030835669241176,1.1909026750915336e-07
17070,cg17109273,-0.00907962966208889,0.7793035355817626
17071,cg17111669,-0.03939343321566868,0.2238874476208416
17072,cg17114257,-0.02587057531805569,0.42454158978522116
17073,cg17115258,-0.005093902788743485,0.8750776857914442
17074,cg17118262,0.15237242030826376,2.242370185396422e-06
17075,cg17119387,0.05270810989592433,0.10355861112795951
17076,cg17119559,0.041315435329974226,0.20208051583778755
17077,cg17119688,-0.036850974253633935,0.2552443762454476
17078,cg17120423,0.03385292385023964,0.29598191793150025
17079,cg17122244,-0.03346632930911304,0.3015349412634485
17080,cg17122311,0.06708072549842083,0.038207608478551196
17081,cg17124509,0.12221795937835112,0.0001529894055848892
17082,cg17124700,-0.10535134830066396,0.0011121838042490115
17083,cg17125623,0.043005988563249525,0.1842141074310849
17084,cg17127132,0.04227254967927422,0.19181648831961662
17085,cg17127587,0.006033625485324158,0.8522761065213781
17086,cg17127769,0.1626847404320069,4.3133191188571587e-07
17087,cg17127823,0.2177046629570594,1.0413931649952864e-11
17088,cg17129141,0.004094423530746418,0.8994429356913002
17089,cg17129388,0.08704308441852115,0.007113453951747396
17090,cg17130791,-0.010514830201249228,0.7455413714568772
17091,cg17132967,0.07473767899536513,0.02089755523301295
17092,cg17133183,0.0286897898062244,0.37582026539969443
17093,cg17133388,-0.07506791142069347,0.020337352460610515
17094,cg17135325,-0.031601528379082415,0.3292880040593803
17095,cg17136126,-0.018243657442375858,0.5733711628565605
17096,cg17138359,0.017618597290394174,0.5865805238204264
17097,cg17140815,0.019885525885155506,0.5393608884731355
17098,cg17141902,0.024541342404594945,0.44873614570311304
17099,cg17142134,0.10225634118107206,0.0015551297776813808
17100,cg17142149,-0.14534895674498527,6.488377450836025e-06
17101,cg17142183,0.22647413488475618,1.4230090960027522e-12
17102,cg17142470,-0.09189550475354803,0.004481040419437172
17103,cg17145652,-0.08908604213772015,0.0058708981662015484
17104,cg17145806,-0.01802530361100379,0.5779695961751018
17105,cg17146877,-0.012665760511221308,0.6958608119294467
17106,cg17150465,-0.05083449813342038,0.11643840267122292
17107,cg17154022,-0.016577765967160565,0.6088832914642538
17108,cg17155167,0.04091877653039218,0.20644941184878074
17109,cg17155596,-0.0016506485669043173,0.9593706679528328
17110,cg17158059,0.00011261239175088897,0.9972269487685812
17111,cg17159242,-0.04510025379415909,0.16373480071152505
17112,cg17159537,-0.02878149252737078,0.37429563762733975
17113,cg17161537,-0.044506694589171336,0.16935683368239382
17114,cg17162024,0.15303843533322997,2.0223490438201445e-06
17115,cg17162271,-0.021162715582905275,0.5136211643083489
17116,cg17163751,-0.09451221475849879,0.003461881938427446
17117,cg17164340,-0.055767994740065,0.08498152421635803
17118,cg17164520,0.13222445445471542,4.152985989605997e-05
17119,cg17165266,-0.008295649976309778,0.7979278737810636
17120,cg17165284,0.15047447450797835,3.002457849156662e-06
17121,cg17165760,-0.04075005103628472,0.2083284092035214
17122,cg17166101,0.02311575859519501,0.47553160821271
17123,cg17166338,0.13050215111466676,5.233522436341503e-05
17124,cg17166812,0.3401043596925324,2.7464457424347565e-27
17125,cg17168535,0.0036703937513591477,0.9098099373419918
17126,cg17169613,-0.028097143727342275,0.38576551650837726
17127,cg17169998,-0.009332105867810876,0.7733319421690685
17128,cg17170504,0.05115743933423951,0.11413293357789336
17129,cg17171485,0.019215735374446593,0.5531126702054274
17130,cg17171916,-0.07816432575405535,0.015689836766627684
17131,cg17173423,0.1421675170258707,1.0333349634505971e-05
17132,cg17173856,0.05485896265345668,0.09019569894238788
17133,cg17176395,-0.10755053241212596,0.0008717428290165848
17134,cg17176732,0.1009076064171193,0.001794783944661728
17135,cg17177336,-0.0042502347816461,0.8956377486151933
17136,cg17177660,0.21734104698435416,1.1289464353661305e-11
17137,cg17177699,0.13043340205660503,5.2817449702275024e-05
17138,cg17177829,-0.04526020978468772,0.1622440345159197
17139,cg17178336,0.01415379634837873,0.6622238711820271
17140,cg17178888,0.011634075330452472,0.7195427423937736
17141,cg17179099,-0.06261898153552925,0.05305373147152144
17142,cg17179881,0.10753355974392968,0.0008733981818448548
17143,cg17181653,0.043777097790300035,0.17646390074648835
17144,cg17183546,0.06683130924552091,0.03893275548749871
17145,cg17183991,0.05725237441707033,0.07699274833792377
17146,cg17185543,0.08659091590537625,0.007418465654409312
17147,cg17185639,0.0846581757128459,0.008858386009777312
17148,cg17186163,-0.35073670317071703,5.007143767326369e-29
17149,cg17186444,-0.013992474340969167,0.6658393217001618
17150,cg17186803,0.007580373011333365,0.8150211656427792
17151,cg17188046,0.33296892774152403,3.703775826078474e-26
17152,cg17188169,0.2236583939575426,2.7209503581921995e-12
17153,cg17189058,-0.05637446085032207,0.08164023157466005
17154,cg17189494,0.0685075470730233,0.0342761119694143
17155,cg17189778,0.15795055429716384,9.314696551953277e-07
17156,cg17190608,-0.029538010151522156,0.36186412553103725
17157,cg17191178,0.03336994735220131,0.3029300825892669
17158,cg17191186,-0.020621312366855632,0.5244538307589977
17159,cg17191715,0.11542906240843277,0.0003510387563740402
17160,cg17192247,-0.1887765237977103,4.1257370052504385e-09
17161,cg17194182,-0.01855239342910014,0.5668990381370884
17162,cg17196716,0.040311300813305646,0.21327238562925754
17163,cg17197538,-0.0526538546368325,0.10391498160419302
17164,cg17198372,-0.03781221163611767,0.24304859571348555
17165,cg17198722,-0.011056983550163765,0.732909587968457
17166,cg17199483,0.06649157781848815,0.03993923414554901
17167,cg17199658,0.013915561015278015,0.6675657964888729
17168,cg17200465,0.10388754888478646,0.0013047061018070614
17169,cg17204100,0.06270513626811394,0.052726993819351795
17170,cg17204557,0.12651018152171867,8.847772451087062e-05
17171,cg17205788,0.07462553220559541,0.021090830437997893
17172,cg17206029,0.08529024700552819,0.008362179969346874
17173,cg17207590,-0.07736406583772838,0.01679153228456133
17174,cg17208363,-0.03619175259480885,0.26384997442790026
17175,cg17210604,0.028913087830399566,0.37211444907492414
17176,cg17213552,0.0743187064585358,0.021627584925504536
17177,cg17214107,0.042267741660165614,0.1918670741827658
17178,cg17214210,0.042513518554547214,0.18929374969156232
17179,cg17215680,0.12643864477006894,8.930178409380211e-05
17180,cg17217654,0.11791945987736764,0.00026015557022272866
17181,cg17217677,0.04747700702328144,0.14262357904556308
17182,cg17223189,-0.01438690476740186,0.6570134621893489
17183,cg17225169,-0.003223954047904147,0.9207413946779704
17184,cg17226343,-0.04599341897891776,0.15554127174387689
17185,cg17228833,-0.03802465497284712,0.240409318827383
17186,cg17229197,-0.00372534464458353,0.9084655530071516
17187,cg17229388,-0.019564620112390692,0.5459281742556911
17188,cg17231524,0.0928082039752348,0.004098233763208028
17189,cg17232861,0.0441796007359033,0.1725161202265658
17190,cg17233506,0.12456687338197234,0.0001136196257643354
17191,cg17233601,0.1381445710078406,1.8351615516972336e-05
17192,cg17233935,0.07576988106000078,0.019189829615516043
17193,cg17234150,0.006946212045611049,0.8302501473020526
17194,cg17236617,-0.010412527984489842,0.7479327375527399
17195,cg17237063,0.08207597760715257,0.011169198477934924
17196,cg17237813,-0.25387940628111466,1.6355371687264892e-15
17197,cg17237881,0.04716637901743885,0.1452578262655495
17198,cg17238009,0.016407650946140773,0.6125640334678389
17199,cg17239363,0.15305482590201114,2.0172045081058844e-06
17200,cg17239761,0.004734465077855125,0.8838276647863021
17201,cg17240454,0.19091478259229433,2.7325486514542294e-09
17202,cg17240496,-0.040028092456026704,0.21650824456972362
17203,cg17240836,-0.026660730532342147,0.4105274604999395
17204,cg17240987,-0.14258380239272256,9.728368010585914e-06
17205,cg17241013,0.002542365415217231,0.9374588577019903
17206,cg17241310,0.11428763246420981,0.00040192798463934435
17207,cg17241657,-0.034272920989498905,0.2900270300744283
17208,cg17243643,0.2773931098648461,2.4796879640789934e-18
17209,cg17248183,-0.04484023906867551,0.16618005948927478
17210,cg17250929,0.06921608672597751,0.03245560552321625
17211,cg17251713,0.10882376036965985,0.0007555288776698044
17212,cg17252960,0.2625746462891204,1.5985920806103513e-16
17213,cg17253459,0.2766995831503428,3.0310316767302804e-18
17214,cg17255302,0.05449705669310894,0.09234183297284862
17215,cg17256157,0.12953856650180745,5.949012975592965e-05
17216,cg17256555,-0.03431854840679184,0.2893849894830254
17217,cg17257175,-0.03475104661506058,0.28334662572884983
17218,cg17258195,0.07261770083552459,0.024823751777516008
17219,cg17259265,0.0909536896688727,0.004909699202284297
17220,cg17259741,-0.1079125120844419,0.0008371229349568781
17221,cg17260124,0.055135260872871704,0.08858435424685417
17222,cg17260449,-0.009291555755710822,0.774290145279525
17223,cg17260725,-0.03959661748978278,0.22150573098851303
17224,cg17260954,-0.01082625751770045,0.7382767420399572
17225,cg17261830,-0.014068091507516136,0.6641436638159707
17226,cg17263089,-0.0008466228871953387,0.979154455136748
17227,cg17264470,0.07061908391241027,0.029093778661619177
17228,cg17264618,0.12230259619859463,0.0001513718776331163
17229,cg17264817,-0.040899737257807614,0.20666082403366304
17230,cg17266238,0.1283622450947794,6.947980697221621e-05
17231,cg17267493,-0.026826600631795827,0.40762083563849943
17232,cg17267907,0.023806592820578714,0.46243845597617694
17233,cg17269277,0.04328423147827391,0.18138905474020287
17234,cg17269548,-0.07212568092140481,0.025821257920952034
17235,cg17271365,0.10937491751239431,0.0007098228269055465
17236,cg17272094,-0.020842254275993465,0.5200190416091713
17237,cg17272491,0.013815029187322971,0.6698250864366856
17238,cg17272843,0.09386250071252672,0.003693087475748809
17239,cg17274064,0.1609341047024391,5.748896309644266e-07
17240,cg17274742,-0.11152378448457084,0.0005550265505202755
17241,cg17277529,-0.01740492494206226,0.5911281297674547
17242,cg17277939,-0.07522425387922589,0.020076728162351423
17243,cg17279839,0.13552347070776427,2.645589251985959e-05
17244,cg17280624,-0.04043335034970264,0.21188868112600623
17245,cg17281600,0.010164298669326033,0.7537452577349067
17246,cg17283268,-0.05965046410957452,0.06538606119340076
17247,cg17285325,0.15598914801471825,1.2730761865830311e-06
17248,cg17286491,-0.0034361305463377952,0.9155440790932855
17249,cg17286640,0.05795975865711479,0.07340665180395427
17250,cg17288121,0.056605593313265416,0.08039516562450694
17251,cg17289734,-0.0830609693012499,0.010231195451482865
17252,cg17291001,0.06945778347483296,0.03185381206265275
17253,cg17293470,-0.05032940798378291,0.12011728155611827
17254,cg17293641,-0.015315671764530246,0.6364206694658697
17255,cg17294081,0.012198765808575544,0.7065454767033242
17256,cg17296078,-0.030102468373030586,0.35275899551534906
17257,cg17296166,0.014522720569378063,0.6539853621923197
17258,cg17298704,0.030853888012985137,0.34086476206984695
17259,cg17299712,0.007191212077991159,0.8243587405126565
17260,cg17300307,-0.0044505982475516,0.8907480507358522
17261,cg17301902,0.32877572010830386,1.655280069014165e-25
17262,cg17302852,-0.017923651318250498,0.5801162409747779
17263,cg17303299,-0.03688280251134328,0.254833872704588
17264,cg17304433,-0.007306171042449306,0.8215977537943391
17265,cg17304878,-0.06951082494797307,0.03172303137341433
17266,cg17305187,0.01129213334468536,0.7274529134507931
17267,cg17306637,-0.2054513790609538,1.4623145103515963e-10
17268,cg17307280,-0.03509675195517536,0.27858173393608393
17269,cg17309462,0.027978503072006878,0.38777554867731695
17270,cg17316750,-0.09158280401238424,0.00461945460562157
17271,cg17317962,0.23950397808101176,6.325889759305774e-14
17272,cg17319849,-0.05259624939637085,0.10429442023517155
17273,cg17321617,0.14023566669463602,1.3641851317056138e-05
17274,cg17324128,-0.14299001612672047,9.170690631102625e-06
17275,cg17324707,-0.04516676248160611,0.16311370253187485
17276,cg17327492,0.146074314694359,5.827138972360318e-06
17277,cg17327630,0.008622653670151536,0.7901448936239325
17278,cg17328659,0.26190138223761145,1.9199519816212987e-16
17279,cg17329164,-0.008007142840859544,0.8048113201099398
17280,cg17329249,-0.009253501442187345,0.7751896848223525
17281,cg17329518,0.010923496427354167,0.7360131980170221
17282,cg17330200,-0.016271076979360123,0.6155261403945406
17283,cg17332016,-0.05643203042429926,0.0813286639768724
17284,cg17333479,0.010114873949943655,0.7549042603850818
17285,cg17336076,0.022211581668319567,0.4929705798696197
17286,cg17338258,-0.03326978512088251,0.3043844774677947
17287,cg17338403,-0.2230582552422756,3.1205794818442226e-12
17288,cg17339202,0.42068160358687634,3.027219380468295e-42
17289,cg17341358,0.004702959566637475,0.88459531064344
17290,cg17341703,-0.014230478323997313,0.6605080673669452
17291,cg17342283,0.157356407637808,1.0243438219628873e-06
17292,cg17342759,-0.05267815938421121,0.10375521808737975
17293,cg17345480,-0.03664258169862503,0.25794345037158706
17294,cg17346022,-0.09291112556782705,0.004056979808035863
17295,cg17346115,-0.021869107423301174,0.4996641638896691
17296,cg17347253,0.012327883328914255,0.7035854286110174
17297,cg17347389,-0.012390502601946511,0.7021514777740576
17298,cg17347634,0.053945683081443305,0.09569003781445133
17299,cg17348429,0.07461680493319445,0.02110593613378924
17300,cg17348931,0.010127773835450944,0.7546017066449624
17301,cg17349199,0.3720287496321669,1.0251408748931108e-32
17302,cg17349753,0.035837464764021484,0.26855655073502827
17303,cg17350448,0.029301991116294748,0.3657144975320946
17304,cg17351116,-0.039167555294969104,0.22655657435779009
17305,cg17351385,0.04578190732494567,0.15745293756686782
17306,cg17352004,-0.029529452442683887,0.36200328973330065
17307,cg17353431,0.008003225918949825,0.804904878661014
17308,cg17354052,-0.044659579380051086,0.16789511498579637
17309,cg17354708,-0.011006486810431685,0.7340831407270905
17310,cg17356112,0.11240225743831109,0.0005013019618103074
17311,cg17356181,-0.11629263952438004,0.0003166070500448227
17312,cg17356252,0.10379473565870766,0.001317892602471942
17313,cg17356532,0.002289343000279799,0.9436721993334773
17314,cg17356733,-0.05604063468553013,0.08346601307226825
17315,cg17357062,0.13385596175690737,3.3272024761476584e-05
17316,cg17357865,-0.05660096421294327,0.0804199496983991
17317,cg17357984,-0.062696113124376,0.052761134740397606
17318,cg17361154,0.0619016091768083,0.05584045125312037
17319,cg17361641,-0.00846069262444487,0.7939971518927033
17320,cg17364922,-0.024574028000955553,0.4481319867958327
17321,cg17366294,0.044808386694600445,0.1664814844212574
17322,cg17366325,0.01959918051105998,0.5452190034644565
17323,cg17367215,-0.028396321082628666,0.3807250843796109
17324,cg17371067,0.04344333107459391,0.17978818124558832
17325,cg17371081,-0.00724629328709807,0.8230355738298298
17326,cg17376813,0.15709159864328312,1.0685470957729155e-06
17327,cg17378989,0.028624737347894565,0.37690412999896145
17328,cg17380128,-0.06215372167488169,0.05484752743420763
17329,cg17383958,0.34121538427265535,1.8204002892708058e-27
17330,cg17384145,0.0082969110038329,0.7978978211057537
17331,cg17384214,0.011010207613308107,0.733996647432162
17332,cg17385448,0.07942909426613098,0.014077940169987218
17333,cg17385674,0.054919564454626674,0.08984027369274489
17334,cg17386181,-0.006788065051302189,0.8340581260067064
17335,cg17386185,0.04555668778945656,0.1595079817453273
17336,cg17386433,-0.031060170427250993,0.33764490663001473
17337,cg17386700,-0.017618164516138155,0.5865897182068655
17338,cg17386819,-0.007828772741331492,0.8090746305180022
17339,cg17386991,0.016781471993746532,0.6044887285474712
17340,cg17387870,0.00709709510782829,0.8266207801439944
17341,cg17387916,-0.036778984395252526,0.25617455473899925
17342,cg17388484,0.043083213472634316,0.18342678765164974
17343,cg17389295,-0.008462345605987232,0.7939578100486625
17344,cg17389519,0.0645555656770058,0.04610472455732117
17345,cg17391474,-0.02401988843557796,0.45843688280920253
17346,cg17391877,0.13195456567865732,4.3070548053166684e-05
17347,cg17391929,-0.01713386276819947,0.5969203412783488
17348,cg17393296,-0.03762166463530885,0.24543308623816448
17349,cg17397420,0.01926741076040752,0.5520456187815627
17350,cg17397493,0.1153344756230967,0.0003550154531007174
17351,cg17398003,-0.05046645325958744,0.11911022921271266
17352,cg17398283,0.10984635163697123,0.0006727775668884148
17353,cg17398312,0.06399977750852734,0.048015993296948986
