,Reporter Identifier,R,p
11405,cg11516377,0.3076276692163719,7.064070268825628e-11
11406,cg11516606,0.17464957372252823,0.00027361885229008014
11407,cg11518240,0.10379695524174312,0.0314028882853899
11408,cg11519508,-0.08792303792397604,0.06854112812305266
11409,cg11520395,-0.10979515156741204,0.022784950990096167
11410,cg11521325,0.19021415469434186,7.212062421106796e-05
11411,cg11521965,0.057649336082971965,0.2328871413073729
11412,cg11523020,0.21060115923893294,1.0632463705828397e-05
11413,cg11524446,0.3221847084330522,7.653935840743613e-12
11414,cg11525285,0.3006264821549971,1.9711748004834018e-10
11415,cg11526405,-0.006801422200845193,0.8881635289487946
11416,cg11527279,-0.06749943828481288,0.1623481090788914
11417,cg11528101,0.09886080318655625,0.04045469757983274
11418,cg11528666,0.08921604420760679,0.06455529555682545
11419,cg11529128,0.07835293293818463,0.1046906141148371
11420,cg11529250,0.05808024791447451,0.22940744888454057
11421,cg11530960,0.3042447033164014,1.1638216629650461e-10
11422,cg11532513,-0.08317820965315302,0.08492727237444486
11423,cg11536940,0.3253081485360738,4.676237689932699e-12
11424,cg11538128,0.22400321670315781,2.7153552097165275e-06
11425,cg11539173,-0.08487409352943236,0.07874122849545585
11426,cg11540692,0.437147146203092,1.7018800467643347e-21
11427,cg11540997,0.4932808843698393,9.468166296108065e-28
11428,cg11541187,-0.0006201490707268228,0.989769602504223
11429,cg11542231,-0.0664479582296462,0.16900629610513848
11430,cg11546621,-0.13944303219412785,0.003763862304696396
11431,cg11547724,0.10735705807679978,0.026003431496008263
11432,cg11550426,-0.007872835901640545,0.8706901524788802
11433,cg11552293,0.2247068148467615,2.521577211578235e-06
11434,cg11553177,-0.03672130943768282,0.4475481739098525
11435,cg11554507,0.11382932126108913,0.01821475225971453
11436,cg11554605,0.06761438730463562,0.16163235868338216
11437,cg11554937,0.12456075718993963,0.009723654546949593
11438,cg11558474,0.2884182892240516,1.1059074124076887e-09
11439,cg11560403,0.00936911918565674,0.8463944167376578
11440,cg11560645,0.03737374692353781,0.4395148723609072
11441,cg11563860,0.3239264466795272,5.819176810841439e-12
11442,cg11564268,0.006415010799480998,0.8944791699976498
11443,cg11564670,0.056467433630277515,0.24262220698663683
11444,cg11565248,0.07745305866748109,0.10875027589427416
11445,cg11566199,0.07317689154546997,0.12976149956573066
11446,cg11566244,0.31725899730331025,1.645746920930876e-11
11447,cg11566939,0.06744920872291124,0.16266161950296923
11448,cg11572744,-0.12743473070317388,0.008153528608911045
11449,cg11574612,-0.02529814166545473,0.6008697746292326
11450,cg11574758,0.04231286179353128,0.3814345394050983
11451,cg11577097,0.1455938326689473,0.0024744246853933686
11452,cg11579069,0.1248437327636294,0.009557944054442982
11453,cg11582100,0.0394586173912858,0.41440438006787844
11454,cg11584111,0.13885978966935034,0.003913323675353259
11455,cg11584690,0.3017389714257521,1.6776489135075375e-10
11456,cg11584936,0.03305958035777193,0.49414602399837304
11457,cg11585425,0.10709957062289488,0.026365168815158626
11458,cg11590700,0.047760683547763846,0.32311950572345777
11459,cg11591325,-0.0111127187407071,0.8182669544831185
11460,cg11592951,0.03720443301831897,0.44159162932951407
11461,cg11593656,-0.013902296234771854,0.7737609790397587
11462,cg11594131,-0.0013081775013684513,0.9784214539367259
11463,cg11594137,0.1714319353474321,0.000355605775859415
11464,cg11594228,0.014005918442812463,0.7721209670270913
11465,cg11594415,-0.07556323663222046,0.11767929071142401
11466,cg11595245,0.03900908443667454,0.4197459324809755
11467,cg11595749,-0.07961694543590252,0.09919177937676492
11468,cg11595794,0.044801921908792265,0.3540337284778973
11469,cg11598929,0.2868654576421689,1.3691748275242196e-09
11470,cg11599505,0.038487820381700066,0.42599004016051883
11471,cg11600161,0.20182736605176718,2.4815897915772807e-05
11472,cg11601662,-0.0012477418691094443,0.9794181212933495
11473,cg11603096,0.07991959826415992,0.09790983804971165
11474,cg11608114,0.09778635679121489,0.04269330791360555
11475,cg11608424,0.060904187874290645,0.20751421192969752
11476,cg11609154,-0.011712200974887524,0.8086478868836251
11477,cg11609344,0.029735515134374176,0.5385878124078821
11478,cg11609366,-0.02041810916655865,0.6728713917089824
11479,cg11609760,0.08197082744045278,0.08956565157427403
11480,cg11611600,0.309751445950147,5.146412498833917e-11
11481,cg11611854,0.1710891714574558,0.00036557473529313955
11482,cg11612291,0.06983583068805375,0.14826226918141477
11483,cg11612345,0.17935555802391728,0.0001849521331559366
11484,cg11613875,0.031486154770275665,0.514935637990687
11485,cg11614809,0.04731253409759349,0.3276857475944991
11486,cg11617144,-0.22400527103029133,2.7147692316959156e-06
11487,cg11618577,0.31859194822830283,1.3396459136367209e-11
11488,cg11619390,0.09244098093282507,0.05543894251764561
11489,cg11620807,-0.08473547219050803,0.0792327636940995
11490,cg11620873,0.0398390424695875,0.40991545414626057
11491,cg11625178,0.05479563446110846,0.25687386542373025
11492,cg11625451,0.07530577709202421,0.11893888009521301
11493,cg11625946,0.05920968044379415,0.2204624643425144
11494,cg11626656,-0.018783682170213808,0.6977147247560397
11495,cg11626791,-0.04991301133625176,0.30176810379094526
11496,cg11628026,-0.010491425144699045,0.8282648316502847
11497,cg11628034,0.00877163564884469,0.8560798871380233
11498,cg11628282,0.012768637882413312,0.7917674783589553
11499,cg11628487,0.44138565699670795,6.280801622267423e-22
11500,cg11630242,0.020977108660236915,0.6644539323415819
11501,cg11630392,0.08829924617917856,0.06736116172953774
11502,cg11631275,0.05044791324324576,0.2966104211117306
11503,cg11631518,0.2698796820647029,1.3012764653133103e-08
11504,cg11632617,0.12289915577013784,0.01074916401644578
11505,cg11634198,0.1872260732129251,9.39561838992006e-05
11506,cg11635563,-0.05068099292400194,0.2943814876268347
11507,cg11638200,0.005181883476289302,0.9146765199369852
11508,cg11638880,0.0020040322941578784,0.9669486531512239
11509,cg11639397,-0.014604095695099321,0.7626737440432412
11510,cg11639651,-0.1142653331099663,0.017772336852357726
11511,cg11640565,0.04591801087112304,0.3421602253627553
11512,cg11644586,0.5349346089725686,3.360580102513953e-33
11513,cg11646704,0.05967471812961624,0.21685281876688453
11514,cg11646757,0.05949184970214883,0.2182671642586408
11515,cg11646887,0.10076727554960907,0.03672649438903167
11516,cg11647681,0.39583555685778055,1.3960761829255664e-17
11517,cg11648289,0.07696323316242566,0.11101165148689932
11518,cg11648471,0.05247902018880267,0.2775636056840322
11519,cg11648996,0.08170546937379643,0.09061183728301904
11520,cg11649001,-0.08697686676373144,0.0715837326076342
11521,cg11649654,0.01433532255531571,0.7669143083652256
11522,cg11649825,-0.0217744468309261,0.6525203840312234
11523,cg11649846,-0.01669957141482526,0.7298645176940154
11524,cg11651717,-0.04136495738002656,0.39220167403353356
11525,cg11653266,-0.029632176727567405,0.5400007575314691
11526,cg11653271,-0.09174630128931063,0.05730662099647138
11527,cg11653466,-0.2277881889026502,1.818147037526972e-06
11528,cg11653500,0.07112288789340582,0.14091081970542088
11529,cg11653709,0.3936989735758712,2.1523677898878808e-17
11530,cg11653858,0.021786433013583267,0.6523416547712189
11531,cg11653864,0.05643446780150337,0.24289776678391609
11532,cg11654333,0.02510906301266039,0.6035941748061157
11533,cg11654620,0.16396923792536894,0.0006416451248304417
11534,cg11654737,0.02430579811612898,0.6152294312118228
11535,cg11655418,-0.03599390717853703,0.4566017568895773
11536,cg11655691,-0.024900935375656498,0.6065994282983815
11537,cg11656547,0.27190430982432434,1.0029632792182475e-08
11538,cg11657615,0.13279803853481933,0.005816192185837667
11539,cg11657808,0.06423090397065442,0.18371062815953323
11540,cg11659747,0.053541501178994116,0.2679382048528669
11541,cg11661234,0.07236770826004657,0.1340694684125793
11542,cg11662098,-0.05841339880249079,0.22674257931493705
11543,cg11664825,0.0375850890441744,0.43693046584511275
11544,cg11665562,0.07599043818680909,0.1156123016637075
11545,cg11665588,-0.002046121618203795,0.9662549065792547
11546,cg11666924,0.1397205199189431,0.00369458484656221
11547,cg11667117,0.09514856859957117,0.04863530987326447
11548,cg11667754,0.5203582474847346,3.3086212759237824e-31
11549,cg11668512,-0.052223612748541516,0.2799119935079886
11550,cg11668844,-0.14570882032240323,0.002454722171701669
11551,cg11668923,0.0020072797020353698,0.9668951261400783
11552,cg11670211,-0.003926951395279075,0.9352874523163291
11553,cg11672225,0.021327258903265076,0.6592026582881664
11554,cg11673092,0.06297249958178869,0.19246611930789953
11555,cg11673803,0.2534322573197321,9.973757523915248e-08
11556,cg11673969,0.1322013009866975,0.006042529993327376
11557,cg11674404,-0.02994394516257922,0.5357435833364327
11558,cg11675413,0.04538060591926506,0.34784537254756764
11559,cg11676109,-0.053968276804462076,0.2641370049573819
11560,cg11676599,0.10699807349070362,0.026508945492291765
11561,cg11677722,0.09140153163537919,0.05825273701149779
11562,cg11678767,0.11105907706026892,0.021256567856959754
11563,cg11679069,-0.00656554655400247,0.8920179465906064
11564,cg11680158,-0.00850567262993815,0.8603983128027614
11565,cg11680236,0.07292327974822649,0.13110001137487512
11566,cg11680741,0.0838327758971594,0.08249474355708934
11567,cg11681073,0.014382997933138625,0.7661615990354484
11568,cg11681617,0.11704272520907016,0.015168270122594973
11569,cg11682508,0.18344046132473535,0.0001305923989885431
11570,cg11688219,0.07069460672870187,0.143325430804725
11571,cg11688469,0.1269779080564624,0.0083869079259294
11572,cg11688990,0.08633368789833815,0.07371430012631913
11573,cg11691938,-0.03776222250500656,0.43477111523370326
11574,cg11692021,0.19168597206894955,6.321643570540186e-05
11575,cg11692477,0.201653547480827,2.522693521898421e-05
11576,cg11693019,0.3110652215168878,4.2253421839098056e-11
11577,cg11694641,-0.09429188465706949,0.050708095873645435
11578,cg11695266,0.3707462236151915,1.8548256590482364e-15
11579,cg11695358,0.052087996381050536,0.281164395036811
11580,cg11695601,-0.029388654274728688,0.5433377313556638
11581,cg11695684,0.31519509974464066,2.2587722408872633e-11
11582,cg11696575,-0.06070810521489327,0.20898377407392332
11583,cg11697652,-0.011261292694946419,0.8158803899445649
11584,cg11698653,0.10922673965915806,0.023502744477954467
11585,cg11698762,0.10495728992481144,0.029546368416092747
11586,cg11700429,-0.017118468204365758,0.7233622948893978
11587,cg11700584,-0.01949455383050457,0.6868678418803659
11588,cg11701148,0.29086782333662475,7.875385825254078e-10
11589,cg11703011,0.11520722466097358,0.016848523346391316
11590,cg11705439,0.10462523005269196,0.03006779793462228
11591,cg11706111,0.29974544671674525,2.2385623399904145e-10
11592,cg11706163,0.28297548857650645,2.3243607125392332e-09
11593,cg11706746,0.06457471967486067,0.1813704287327315
11594,cg11706911,0.2992637654873302,2.399348971275119e-10
11595,cg11710000,0.04922537794294624,0.30848535922427645
11596,cg11710560,0.13504992893554207,0.005029084895129158
11597,cg11710969,-0.054153623230484824,0.26249776069916675
11598,cg11712199,0.0001642321862176568,0.9972906462557534
11599,cg11713008,-0.007471177293865859,0.8772337891297148
11600,cg11713029,0.10463417012380133,0.030053656889434986
11601,cg11713336,0.14924082430046315,0.0019149779677558477
11602,cg11714014,0.09703276918662172,0.044324940154527155
11603,cg11714502,-0.015712594928395916,0.7452605932856139
11604,cg11715903,0.061316311803736034,0.20444988722409174
11605,cg11715966,0.304674692415496,1.0926488977098235e-10
11606,cg11715999,-0.0018019709635871497,0.9702795115098388
11607,cg11716026,0.013813426287720311,0.7751683117832918
11608,cg11717557,0.07418393988403005,0.12455062245457808
11609,cg11718090,0.010574930374398083,0.8269194108887544
11610,cg11718315,0.0530841478731126,0.2720531480871239
11611,cg11719157,0.07749594753878622,0.10855401269787053
11612,cg11719283,0.12509682117697998,0.009411866265831131
11613,cg11719297,0.22037340742461978,3.96336098583106e-06
11614,cg11719412,0.03319905129267689,0.49232503451081217
11615,cg11719452,0.06908617384968113,0.15267670838106817
11616,cg11720778,0.01862802039206119,0.700098230536047
11617,cg11721194,0.1662741125591786,0.0005361250054234872
11618,cg11722531,-0.14126238468380226,0.0033302577693787886
11619,cg11722639,0.03948837856154564,0.4140521641553825
11620,cg11724134,0.28768245179492113,1.2238717507555075e-09
11621,cg11724759,0.15881634960009053,0.0009507900516685774
11622,cg11726593,-0.049086540822046665,0.3098534768950219
11623,cg11727029,0.026433622105890276,0.584626620126962
11624,cg11730100,0.06954980343908437,0.14993496895805594
11625,cg11730691,0.017209903167864648,0.721945641045634
11626,cg11730961,0.06590653259099313,0.17251334318629788
11627,cg11732619,0.15935118590645528,0.0009132545700939737
11628,cg11733245,0.023094413609406263,0.6329593857459168
11629,cg11735358,-0.019475071003149862,0.687164279576822
11630,cg11735605,-0.012353927494327576,0.7983828593453131
11631,cg11736869,0.06915819079576509,0.15224834960276776
11632,cg11738011,-0.06556680824020081,0.17474140851798065
11633,cg11738543,0.181975732505957,0.00014807733839692649
11634,cg11739626,0.06547106252311938,0.17537320183961638
11635,cg11743470,0.2549726901721707,8.29040867667577e-08
11636,cg11743795,0.017508151385160563,0.7173313356017994
11637,cg11744351,0.035352603027582225,0.46466808951155875
11638,cg11745019,-0.001225168691024946,0.9797903925883851
11639,cg11747499,0.09790683444561821,0.04243720639241813
11640,cg11747771,0.02169852299812932,0.6536529666194478
11641,cg11748006,0.08237926779099596,0.08797432062348974
11642,cg11750183,0.0043974481623155525,0.9275542270355631
11643,cg11750883,0.12919029955651729,0.007309631642938047
11644,cg11752275,-0.0024668158084458023,0.9593222063818796
11645,cg11754095,-0.007806857457562367,0.8717644498073944
11646,cg11754206,0.13387670093378706,0.005426311860244878
11647,cg11754343,0.005534947580652434,0.9088875033358709
11648,cg11754676,-0.012927008382528207,0.7892450915829858
11649,cg11756837,0.06336461291503355,0.18970577153484963
11650,cg11757293,0.51899271852452,5.028941761775471e-31
11651,cg11759378,0.1598077531566014,0.0008822998414634457
11652,cg11761535,-0.12471575674436026,0.009632573460412118
11653,cg11762346,-0.15340102430368868,0.001419597859119028
11654,cg11762629,0.07154161139728415,0.1385803430207978
11655,cg11763112,-0.044160587902723716,0.36097249920525654
11656,cg11764747,0.07263944783348544,0.13261064307193246
11657,cg11765205,0.5050620407815641,3.2376066601620874e-29
11658,cg11766698,0.03889762083472192,0.42107660565010796
11659,cg11767711,0.09580121631863864,0.047104196508314086
11660,cg11768416,0.021304791840546018,0.6595391027382627
11661,cg11768886,0.004633171242375196,0.9236823287092674
11662,cg11769360,0.06446019956382965,0.18214745434255905
11663,cg11772764,0.07771322301486136,0.10756402881304289
11664,cg11777321,-0.031141073389020047,0.5195549782618503
11665,cg11778001,0.08726975821218008,0.07063031412096327
11666,cg11780382,0.047964233198253624,0.3210592348514968
11667,cg11780934,0.1032529428592673,0.032307084864620854
11668,cg11781389,0.04088645162143397,0.39770603696249435
11669,cg11783451,-0.01203671460844824,0.8034527605464147
11670,cg11783497,0.09583749667281266,0.047020281686783696
11671,cg11784281,0.08943709232091507,0.0638933558659292
11672,cg11784785,0.033365978232592096,0.4901502916073938
11673,cg11786750,0.03413923996425356,0.48014367237889355
11674,cg11787522,0.3016467652530146,1.700263407154345e-10
11675,cg11787828,0.05145958461189454,0.287017129422573
11676,cg11787839,0.0011111886776404706,0.9816701882251437
11677,cg11790217,0.015117352402453148,0.7545956303895225
11678,cg11792483,0.046769945721543846,0.3332698079196371
11679,cg11792664,0.14852907857176414,0.00201410043742898
11680,cg11793332,0.22175087268914956,3.4360682409066264e-06
11681,cg11793380,0.10884117644556923,0.024000694508654594
11682,cg11794728,-0.03728833682130402,0.4405617896532788
11683,cg11795262,0.24299806390444112,3.3803953579182353e-07
11684,cg11797883,0.018793943441362367,0.6975577073867933
11685,cg11797994,0.2883082799354086,1.1228132093090227e-09
11686,cg11799561,0.17581826188586078,0.0002484895586522044
11687,cg11800672,-0.01282419302509821,0.7908823957898752
11688,cg11801011,0.08926546981213519,0.06440680064298204
11689,cg11801374,0.18617696596092528,0.00010299964789452752
11690,cg11802013,0.30648783941124097,8.364186634857727e-11
11691,cg11802692,0.00900965746562895,0.8522187749724879
11692,cg11804789,0.1617710987917405,0.0007599191492773819
11693,cg11806389,0.14616419996689292,0.0023780924522916877
11694,cg11806565,0.0654005644657941,0.1758394789171549
11695,cg11806749,0.11356886600503482,0.018483592028274813
11696,cg11808544,0.03623329679871125,0.453610933949935
11697,cg11808757,0.5489724797955627,3.257664418201071e-35
11698,cg11808874,-0.005977270535565236,0.9016417879606562
11699,cg11809085,0.09461368758156878,0.049920991749578196
11700,cg11809091,0.25489548153130054,8.36781932563569e-08
11701,cg11810837,0.0650575107500847,0.17812160581448094
11702,cg11811840,0.07420523613099615,0.12444220950330495
11703,cg11812202,0.2349964836936701,8.308241685507287e-07
11704,cg11812218,0.15006044983750272,0.001806373553254703
11705,cg11814446,-0.01698776632768556,0.725388973464606
11706,cg11815363,0.10252162294270951,0.03355755889533885
11707,cg11816577,0.07056368775780504,0.1440698173846409
11708,cg11819013,0.039886437530524066,0.40935822873874483
11709,cg11819429,0.0006872440159847083,0.9886628296244516
11710,cg11819637,0.07353911521374679,0.12786812069299228
11711,cg11820497,0.07280861132328623,0.13170869960716863
11712,cg11820734,0.006638533354278021,0.8908250014595573
11713,cg11821147,-0.005838841596697394,0.9039085507165686
11714,cg11821536,0.19594500305688814,4.293315090716045e-05
11715,cg11821702,0.09577704438646507,0.04716017474568459
11716,cg11822659,0.09910285271138307,0.03996431049122863
11717,cg11822772,0.0787780152185581,0.10281507761488633
11718,cg11822932,0.30514530403863516,1.019610420694738e-10
11719,cg11822964,0.07900324111860633,0.10183219044935368
11720,cg11823654,0.03888393688392367,0.42124013704409485
11721,cg11824111,0.098137295078823,0.041950918711396244
11722,cg11825652,0.3080260675356731,6.657881602699263e-11
11723,cg11826116,0.0800330703394928,0.09743261978508744
11724,cg11826486,0.11518955056939383,0.016865463897047305
11725,cg11827101,0.08197506401263707,0.08954902764571286
11726,cg11827595,0.16212923577042135,0.0007393657893897047
11727,cg11828089,0.09413838593723316,0.05108717518786697
11728,cg11828669,0.10342609007355068,0.03201691725533466
11729,cg11830061,0.07532879273088068,0.11882585201797105
11730,cg11832543,0.09538254166320796,0.048081687624717366
11731,cg11832722,0.7070608078469093,2.124066361101956e-66
11732,cg11832727,-0.0044355773129664995,0.9269278136732098
11733,cg11833861,-0.04831190773923821,0.3175599957429744
11734,cg11834681,0.18204395088709885,0.00014721645641727776
11735,cg11835197,0.06550700982232333,0.17513579906171622
11736,cg11835355,-0.010474459686521836,0.828538237476429
11737,cg11837864,0.05282657864914182,0.2743894537438938
11738,cg11839979,0.0856396796459278,0.07607090559574448
11739,cg11840168,0.12992212163072642,0.006981545991117301
11740,cg11840540,0.23426448024866653,9.006413674193276e-07
11741,cg11841758,0.089915492198887,0.062479880044904845
11742,cg11843304,0.1750424731440576,0.00026491719830061197
11743,cg11843691,0.06954249298776181,0.14997790800852753
11744,cg11843760,0.00989946894141687,0.8378164983974877
11745,cg11844110,0.015047098332868368,0.7556997978705242
11746,cg11845202,0.08981073500209165,0.06278717051005987
11747,cg11846236,-8.301903672628579e-05,0.9986304252299699
11748,cg11846543,0.0775433738506031,0.10833731103687108
11749,cg11846956,0.257392794855917,6.185687258003607e-08
11750,cg11846968,0.11535216790864397,0.016710156413414026
11751,cg11847459,-0.051213274832695374,0.2893333426354015
11752,cg11847808,0.3182364191996247,1.4153741128055922e-11
11753,cg11847949,0.20568829826284996,1.7166355906644255e-05
11754,cg11848539,0.02658697033781988,0.582448648955256
11755,cg11849692,0.2705664979977886,1.1915499588828094e-08
11756,cg11850311,0.02317417009253812,0.6317854269193072
11757,cg11851098,-0.10154531422264174,0.03529105209790242
11758,cg11852073,0.014022400763123104,0.7718601972754738
11759,cg11852814,0.0373670355345392,0.4395970858865538
11760,cg11854007,0.14993220928077203,0.0018229851039513459
11761,cg11854877,0.08907541820438544,0.06497933494288478
11762,cg11856093,0.1279876995196802,0.007878791413942553
11763,cg11856697,-0.023149064220579683,0.6321548679505727
11764,cg11856918,-0.056123408468431835,0.24550869435064462
11765,cg11857445,0.2289178808364469,1.6108394311126858e-06
11766,cg11858029,0.034502569636240404,0.4754805069894398
11767,cg11860203,-0.12807736149324367,0.007835030824337971
11768,cg11861730,0.053650930109354594,0.26695999234923395
11769,cg11864993,0.42421947187607795,3.268437176266178e-20
11770,cg11867686,0.02794186773001113,0.5633713819200441
11771,cg11868029,0.09772711498770725,0.04281971613061611
11772,cg11868900,-0.0008135332218677332,0.9865796712393891
11773,cg11869721,-0.05746744238991848,0.23436710829392543
11774,cg11871280,0.30252821076579073,1.4956930578912096e-10
11775,cg11871549,0.07617330724423252,0.11473624129937916
11776,cg11873854,-0.11013002391071441,0.022371020246787186
11777,cg11874272,0.22524131597148242,2.3832863086073413e-06
11778,cg11876012,-0.02857467939780906,0.5545652863089403
11779,cg11876919,0.027623360434081465,0.5678289460337556
11780,cg11877382,0.065309293126031,0.17644451903315284
11781,cg11879188,0.12688300783505976,0.008436130489945605
11782,cg11879480,0.01766615366930107,0.7148909716765124
11783,cg11879514,-0.07839036257869517,0.10452438878811468
11784,cg11879577,0.026112246324776645,0.5892032504945685
11785,cg11880010,0.3534353124865231,4.2602505071210815e-14
11786,cg11880211,0.10902853621287044,0.023757594431824257
11787,cg11880892,0.09868627451858233,0.04081143509206953
11788,cg11882252,0.0074598572238261185,0.8774183338331976
11789,cg11884243,0.38189319929859816,2.2255010386542787e-16
11790,cg11884546,0.34850443624201805,1.0050687159143555e-13
11791,cg11884656,0.03144424502969917,0.5154955151492392
11792,cg11884699,0.2381890631454405,5.825510478064603e-07
11793,cg11884792,-0.10194056291870222,0.03458030036369356
11794,cg11885098,0.3190743643098103,1.2431833155661382e-11
11795,cg11887234,-0.04358208069355061,0.3673039280132761
11796,cg11890956,0.03272842756811368,0.4984840334596877
11797,cg11891504,0.01627949636847557,0.736404522351503
11798,cg11891583,0.24979954182719147,1.535033781539694e-07
11799,cg11893236,0.06750558432552649,0.16230977946477956
11800,cg11893323,-0.018916007998491514,0.6956908740835226
11801,cg11896271,0.1417346136656376,0.003225383655450093
11802,cg11896345,0.05516923303919934,0.2536398494089403
11803,cg11896923,0.2910327987474288,7.696450420189893e-10
11804,cg11897314,0.045974562957299445,0.3415654303244818
11805,cg11898695,0.04084140103568699,0.39822664348887155
11806,cg11899895,0.016429981118579007,0.7340594601539583
11807,cg11901954,-0.03582422356528849,0.45872837677002853
11808,cg11902458,0.015737159492970998,0.7448761425458543
11809,cg11903057,0.10504813499580667,0.029405072913556804
11810,cg11903096,-0.020712820382882562,0.668428432621485
11811,cg11903151,0.09755916185177166,0.04317980430001062
11812,cg11903880,-0.018456126102450534,0.7027337130989081
11813,cg11904887,0.04596187238230397,0.34169884793165645
11814,cg11905488,-0.23184356736728237,1.173908454123781e-06
11815,cg11905589,-0.019753434647192536,0.6829334540308384
11816,cg11905617,-0.0436610998798793,0.3664350653219006
11817,cg11906718,0.1069590878411176,0.026564350110366418
11818,cg11908570,0.11089808476624091,0.021446163858112842
11819,cg11909310,-0.05327154418153748,0.2703619043020886
11820,cg11909865,-0.051566198481678774,0.2860184474185255
11821,cg11911418,-0.02140833692114942,0.6579890860260033
11822,cg11911951,0.26467656096664116,2.5161026838758287e-08
11823,cg11912049,0.05044372438094531,0.2966505817019485
11824,cg11913104,-0.0717075545063087,0.13766498795497653
11825,cg11913615,0.10778260079316866,0.025414968806050844
11826,cg11916186,0.0769504075849552,0.1110713565194206
11827,cg11916609,0.21253302070933483,8.779557487277018e-06
11828,cg11917694,0.052653523562848484,0.27596681466072964
11829,cg11919271,-0.035744759862210665,0.45972618269544774
11830,cg11919694,-0.15409567102691596,0.0013494087083705435
11831,cg11920519,0.14925104585114124,0.0019135875413325933
11832,cg11921829,0.37625936874088567,6.565677716027868e-16
11833,cg11928198,-0.14675349668993742,0.002282167817542536
11834,cg11928366,0.13871391650464204,0.003951535192315747
11835,cg11928635,0.021228574932611717,0.6606809626207919
11836,cg11930592,0.01736925726128691,0.7194789498155997
11837,cg11932564,0.46826942012508926,8.060937986147255e-25
11838,cg11933267,0.24995324961261206,1.5074859313072508e-07
11839,cg11933375,0.0565797253674398,0.24168520989935457
11840,cg11934695,0.18575756549295638,0.00010683902537842683
11841,cg11935147,0.3001221753910356,2.1201657571691527e-10
11842,cg11935638,0.28682545125991515,1.3767045360589736e-09
11843,cg11939047,-0.07109786109843128,0.14105105571514978
11844,cg11939071,0.4471031098676247,1.6008087722903456e-22
11845,cg11939496,0.23409356914486923,9.177351541201039e-07
11846,cg11943820,-0.012871482770771823,0.7901292058688516
11847,cg11944101,-0.027386896869376606,0.5711491359764389
11848,cg11944393,-0.0779652397109197,0.10642469132932789
11849,cg11946165,-0.12140377090901155,0.011752840997199332
11850,cg11946503,0.18898944714853877,8.041789687308642e-05
11851,cg11946769,0.39093629507613264,3.7497335798278997e-17
11852,cg11947493,0.40403176293639415,2.575888812454501e-18
11853,cg11948328,-0.024714859856076295,0.6092918894097015
11854,cg11951066,-0.029457036020430514,0.5423996682537907
11855,cg11951446,9.569670055166565e-05,0.9984212805793231
11856,cg11952714,-0.012847495047727793,0.7905112370823522
11857,cg11953334,0.13377209131236764,0.005463065650270313
11858,cg11953824,-0.12643358662974175,0.008672748725115182
11859,cg11953868,0.2004287085818055,2.831169233060873e-05
11860,cg11956146,-0.09930107952789399,0.03956645906022097
11861,cg11957040,-0.056578736103920876,0.24169345352530647
11862,cg11957880,0.023205419886952558,0.6313257040621498
11863,cg11957986,0.050883734435208966,0.2924517992392733
11864,cg11959435,0.11254064690521488,0.01957899064514631
11865,cg11959821,0.03345602067996444,0.4889793498394396
11866,cg11960393,0.07022015265252517,0.146037151209404
11867,cg11961618,0.20819039570699194,1.3469080090921665e-05
11868,cg11964474,0.1839145766288952,0.00012536139234572294
11869,cg11964613,0.21171063148894617,9.527256701679409e-06
11870,cg11965370,0.2281432205500095,1.750388958939052e-06
11871,cg11970301,0.07252582320079294,0.13321913617491923
11872,cg11970458,0.308571442871257,6.138552752888254e-11
11873,cg11973052,0.11167117467091946,0.020548937164105243
11874,cg11973688,-0.025201830794905174,0.6022568090468713
11875,cg11976048,-0.01159998665798258,0.8104462918117498
11876,cg11976166,0.06267446723350217,0.19458376369730263
11877,cg11976616,0.05186964599288049,0.28318878878774056
11878,cg11976790,0.3832610836699725,1.7059590104427992e-16
11879,cg11977634,0.13772114744565964,0.004220686084652722
11880,cg11979312,0.0815504149270399,0.09122766613146231
11881,cg11979382,0.14288453938814163,0.002982431084759062
11882,cg11979959,0.08298871330634283,0.08564217723275133
11883,cg11980188,0.01029042205752057,0.8315054083577108
11884,cg11980435,0.09660307493792865,0.04527854854930546
11885,cg11981599,0.4192514369793527,9.840973533637217e-20
11886,cg11981631,0.04505441614481405,0.35132511873029837
11887,cg11983245,0.24352105367912977,3.183913289807178e-07
11888,cg11984608,0.2072622571493186,1.474219427078178e-05
11889,cg11985856,-0.02524911214509871,0.6015757004269594
11890,cg11990309,0.11483625738259079,0.01720723336994535
11891,cg11991627,-0.11730093753765788,0.01494410420371738
11892,cg11991859,-0.09820247272535995,0.041814244927196306
11893,cg11993300,0.0045193668576114275,0.9255514173134566
11894,cg11993754,0.4543756869841246,2.708935196738444e-23
11895,cg11995303,0.1467731225213434,0.002279034807579599
11896,cg11995732,0.0962421797735245,0.046092733409420966
11897,cg11997899,0.12438618056452506,0.009827154785504996
11898,cg11998307,0.2842189593990491,1.964333202718882e-09
11899,cg11999384,0.010591682102093256,0.8266495709848617
11900,cg12000587,0.07223029688648046,0.13481185013797964
11901,cg12001148,0.17279515315811836,0.00031841217483423857
11902,cg12002314,0.10964590458750947,0.022971558946316962
11903,cg12003230,0.2261263291811568,2.1701232133359663e-06
11904,cg12004206,-0.08494110632287272,0.0785044969318963
11905,cg12004730,-0.0016038153247390852,0.9735464890807152
11906,cg12005098,0.1743565174844596,0.0002802822734287936
11907,cg12005703,0.017320144844933952,0.7202388671857475
