"SampleID","DNAmAge","Comment","noMissingPerSample","meanMethBySample","minMethBySample","maxMethBySample","corSampleVSgoldstandard","meanAbsDifferenceSampleVSgoldstandard","predictedGender","meanXchromosome"
"E.GEOD.36194_GSM401754",81.6591009062735,"",0,0.266519901899663,0,0.9943052,0.885845200292632,0.0900739176760747,"male",0.347314098809217
"E.GEOD.36194_GSM401729",50.2038342505261,"",0,0.253874785850618,0,0.9910673,0.924560094316517,0.0703064852284748,"male",0.33720467804424
"E.GEOD.36194_GSM401716",24.3310289945114,"",0,0.258214162924186,0,0.993212,0.902351084539534,0.0809191259965042,"male",0.338294730107834
"E.GEOD.36194_GSM401781",74.820069193575,"",0,0.263525783101142,0,0.9963039,0.883489630516884,0.0911653620640737,"female",0.47306826437447
"E.GEOD.36194_GSM401746",78.8226513366975,"",0,0.26474979117456,0,0.9932453,0.874629753724224,0.0919769886087497,"male",0.349577233415668
"E.GEOD.36194_GSM401766",20.006968517065,"",0,0.273336980275505,0,0.9936126,0.885524513289153,0.0863967786423737,"male",0.354184396094931
"E.GEOD.36194_GSM401737",39.2621414078253,"",0,0.257436492882675,0,0.994848,0.917425943456349,0.0752488229186077,"male",0.332235722862673
"E.GEOD.36194_GSM401757",84.37904609931,"",0,0.269475462447885,0,0.9951242,0.89820910717328,0.0862684011855416,"male",0.349015562618433
"E.GEOD.36194_GSM401791",31.8218189376122,"",0,0.266119858746443,0,0.9955355,0.910903262340881,0.0816754136058267,"male",0.348229581520737
"E.GEOD.36194_GSM401783",60.6455998452431,"",0,0.266177562459519,0,0.9976164,0.912396298730124,0.0802773412544041,"male",0.349414099382488
"E.GEOD.36194_GSM401762",50.6401317746829,"",0,0.270079846490004,0,0.9961686,0.905142993336008,0.0838373461487448,"male",0.349637537084793
"E.GEOD.36194_GSM401789",33.3897699167988,"",0,0.265273389359233,0,0.9958106,0.891614388356016,0.0885293536499144,"male",0.3557310370553
"E.GEOD.36194_GSM401771",55.7299627131254,"",0,0.291689718397463,0,0.9881002,0.891414002076832,0.0882647061558374,"male",0.37192670718894
"E.GEOD.36194_GSM401710",16.7606400980582,"",0,0.265081164071092,0,0.9959554,0.902563423514631,0.083844521171114,"male",0.344353336835023
"E.GEOD.36194_GSM401778",46.1657040761458,"",0,0.256865386577555,0,0.9945443,0.902535937356153,0.0828320641600889,"male",0.333367011552074
"E.GEOD.36194_GSM401738",26.1883541729147,"",0,0.257640256360679,0,0.9941526,0.893714438930228,0.0854490734405925,"male",0.340980775017512
"E.GEOD.36194_GSM401725",87.738985261623,"",0,0.271596379280326,0,0.9940813,0.904610518822949,0.082759413377857,"female",0.495505101863594
"E.GEOD.36194_GSM401741",77.2417446278225," Warning: meanMethBySample is <0.25",0,0.244578208849401,0,0.9917493,0.90169730023341,0.076126083498582,"male",0.309823694028571
"E.GEOD.36194_GSM401760",49.8436952684112,"",0,0.26228539070168,0,0.9956228,0.897515584374256,0.0857906937734648,"male",0.345557797338249
"E.GEOD.36194_GSM401745",90.6139236897356,"",0,0.269788655236803,0,0.9927146,0.901482674892108,0.0847288716609549,"male",0.351024944132719
"E.GEOD.36194_GSM401748",88.4530811072499,"",0,0.267036008718364,0,0.9936115,0.904968456162891,0.0818576830494713,"male",0.342835836934562
"E.GEOD.36194_GSM401770",92.9721343246944,"",0,0.2839969919788,0,0.9911017,0.88781268710962,0.0880126615027759,"female",0.516619187660829
"E.GEOD.36194_GSM401740",46.0733735322275,"",0,0.264042240263244,0,0.9936938,0.897110132593168,0.0842749901933172,"female",0.490079228997235
"E.GEOD.36194_GSM401720",42.4027436255334,"",0,0.264565905030373,0,0.9931476,0.891368153249178,0.0870096896952093,"male",0.346161360829493
"E.GEOD.36194_GSM401786",26.1633774656633,"",0,0.264151310708597,0,0.9967932,0.901716159134956,0.0861004724758725,"female",0.473339996552995
"E.GEOD.36194_GSM401753",87.0787913050718,"",0,0.268166435290771,0,0.9950874,0.899961814186256,0.0851224902046163,"female",0.485142932988018
"E.GEOD.36194_GSM401755",92.7538842399617,"",0,0.269011015275819,0,0.9945304,0.893560902133946,0.0882624296996759,"male",0.350833286094009
"E.GEOD.36194_GSM401714",50.1216013032058,"",0,0.271955171467896,0,0.9952405,0.903554879836309,0.0839589680433497,"male",0.354335483737327
"E.GEOD.36194_GSM401764",84.343865062414,"",0,0.269053000723699,0,0.9946133,0.891258052247646,0.08779852323138,"male",0.348399039662673
"E.GEOD.36194_GSM401765",44.9431462834225,"",0,0.265319299442156,0,0.9916854,0.886942683907125,0.086992349885852,"female",0.488127793364977
"E.GEOD.36194_GSM401719",46.7888117721109,"",0,0.252639244207928,0,0.9929886,0.896857577632067,0.0800899916753021,"female",0.437558968836866
"E.GEOD.36194_GSM401727",52.5409745478379,"",0,0.264695297002948,0,0.9927438,0.882151669570888,0.0896506348850775,"female",0.487181914407373
"E.GEOD.36194_GSM401743",81.3701995717634,"",0,0.25840693232062,0,0.9930285,0.903234445060209,0.0810340285729061,"male",0.33495258176682
"E.GEOD.36194_GSM401717",58.4487917513739,"",0,0.267935123242746,0,0.9925767,0.897739748711094,0.0850406703793866,"male",0.348483790830415
"E.GEOD.36194_GSM401758",94.2114954637873,"",0,0.269283246802742,0,0.9962868,0.891934037495593,0.0886181824800924,"male",0.350045025787097
"E.GEOD.36194_GSM401731",23.9118038055325," Warning: meanMethBySample is <0.25 Warning: Relatively low correlation between the methylation levels of this sample and the expected values: corSampleVSgoldstandard<0.85.",0,0.248649445087374,0,0.9922734,0.8362232941937,0.104516399805504,"male",0.334338557303226
"E.GEOD.36194_GSM401722",21.5403984366189,"",0,0.257811876697024,0,0.9929795,0.894875213070455,0.0842409610046114,"female",0.474101577167742
"E.GEOD.36194_GSM401742",88.9191144220139,"",0,0.262232787506411,0,0.9930106,0.890490866702306,0.0858845559973768,"male",0.340377151661751
"E.GEOD.36194_GSM401718",47.4751186254845,"",0,0.261244949812617,0,0.993561,0.888275656701183,0.086021290495114,"male",0.342196142667281
"E.GEOD.36194_GSM401711",35.7704942585789,"",0,0.267759397566178,0,0.9954578,0.903156246818323,0.0831545392031919,"female",0.495045753853456
"E.GEOD.36194_GSM401732",89.3504526034859,"",0,0.27028512092793,0,0.993534,0.884634745690905,0.0906813755693445,"female",0.485349724782489
"E.GEOD.36194_GSM401784",50.8178777122632,"",0,0.26274372043136,0,0.9961094,0.900172998387642,0.0858775236563092,"male",0.344789876356682
"E.GEOD.36194_GSM401759",80.3377380241256,"",0,0.262726425453388,0,0.9966152,0.899423515815996,0.0852769492013523,"male",0.356885758340092
"E.GEOD.36194_GSM401734",68.778448734686," Warning: meanMethBySample is <0.25 Warning: Relatively low correlation between the methylation levels of this sample and the expected values: corSampleVSgoldstandard<0.85.",0,0.248811856441735,0,0.993154,0.835553166248584,0.103581585278278,"female",0.468894979505991
"E.GEOD.36194_GSM401721",35.4225267986155,"",0,0.267944980160801,0,0.9932198,0.904330793842664,0.0814435964244255,"male",0.346698539664516
"E.GEOD.36194_GSM401788",32.2413973885386,"",0,0.26022781135511,0,0.9956767,0.908544852396799,0.0817106201228633,"female",0.485980187178802
"E.GEOD.36194_GSM401728",24.4188555508947,"",0,0.262726955193794,0,0.9949674,0.898237056205855,0.0849277073813121,"male",0.343622391406452
"E.GEOD.36194_GSM401763",75.9292006622657,"",0,0.266166519577873,0,0.9934649,0.908263583732503,0.0803496011186658,"male",0.342068561763134
"E.GEOD.36194_GSM401709",42.7936162219689,"",0,0.271795681490818,0,0.9962096,0.90223980570515,0.0841534051246577,"female",0.474110870384332
"E.GEOD.36194_GSM401785",22.5303502393677,"",0,0.269119369722276,0,0.9963259,0.908905745676019,0.0831465383265246,"male",0.354095626387097
"E.GEOD.36194_GSM401775",59.9044625928586,"",0,0.272958731466174,0,0.9947349,0.894753270820243,0.0865510005930649,"male",0.354267232723502
"E.GEOD.36194_GSM401777",23.0931762643944,"",0,0.270203330558826,0,0.9953315,0.894290117612629,0.0869380651454448,"male",0.353594302117051
"E.GEOD.36194_GSM401713",69.1484051331496,"",0,0.265849858868897,0,0.9940693,0.898286297173013,0.0854164082312275,"male",0.344850627351152
"E.GEOD.36194_GSM401782",43.6329865038814,"",0,0.265938548876792,0,0.9960446,0.890540583947735,0.091093854786894,"male",0.351047735891244
"E.GEOD.36194_GSM401761",25.8087120859675,"",0,0.263669242385642,0,0.9964209,0.906466400778693,0.0828314680512111,"male",0.346821501845161
"E.GEOD.36194_GSM401768",44.1198091387977,"",0,0.277894300394796,0,0.9931128,0.889145016768917,0.0865789791039512,"female",0.506407465952074
"E.GEOD.36194_GSM401750",45.371952819632,"",0,0.267184780510389,0,0.9934508,0.90375180832421,0.0832667975633178,"male",0.348624642630415
"E.GEOD.36194_GSM401756",79.2685776638511,"",0,0.267568143651568,0,0.9948726,0.907012029467529,0.0816941100318707,"female",0.499873680678341
"E.GEOD.36194_GSM401769",63.7700420866661,"",0,0.283687017547454,0,0.9921327,0.893992696103035,0.0852764466685574,"male",0.35702852276129
"E.GEOD.36194_GSM401752",84.0343575099473,"",0,0.256989895079511,0,0.9942707,0.895766149930762,0.0841065937533103,"female",0.456827990090323
"E.GEOD.36194_GSM401735",47.9913619036458,"",0,0.268201505758611,0,0.9943824,0.905264578179759,0.0830908472369688,"female",0.512101591039631
"E.GEOD.36194_GSM401712",16.8651656962974,"",0,0.264677157011279,0,0.995248,0.892487963326878,0.0872389354503545,"female",0.480382267282949
"E.GEOD.36194_GSM401779",18.1479227265013,"",0,0.254021793741164,0,0.995084,0.888813025098157,0.0866411936269202,"male",0.337393980940092
